iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
12,20.88660563587553,40.01109328301814,43.36600119665184,27.99248543034973,25.841491991289388,25.151709574741503,28.792557536444875,26.47491951815745,33.0036201281747,41.798424386167056,23.8691107398585,27.99248543034973,30.65345631097534,7.757284094596108
13,20.664668108366484,31.696665018300425,38.30863806847268,25.44071694609808,23.639074971984652,25.151709574741503,26.33303726371146,25.813934527560438,29.67307567523504,40.163324984765936,23.8691107398585,25.813934527560438,28.25035962537229,6.181414650973651
14,19.9829282037438,29.963727177959584,38.30863806847268,23.811525153450845,23.582191709393527,17.473574525853863,24.032325422329563,23.57445752391598,28.40263362706594,38.71246876974139,22.26677744765836,23.811525153450845,26.373749784507776,6.901368636130642
15,18.729181348750387,28.68589739914394,37.02480980930152,22.93244982740002,22.12987372260494,11.322138703039826,22.817468970183118,21.65472041541261,28.178842989473157,37.871643719292685,21.2102535941126,22.817468970183118,24.777934590792256,7.763115751202264
16,17.945424920197155,25.928810745633054,35.245378907788464,22.111739987268564,20.95272695864017,11.322138703039826,22.817468970183118,20.119383455568737,27.922373509275676,37.67032543932672,17.72298509974668,22.111739987268564,23.614432426969834,7.725945308724898
17,17.491424517591255,25.720842753490658,33.05175621304308,20.235615627889217,19.73969383322202,10.413882562441913,22.183833473167795,18.823715383942822,27.46270726175649,37.57596672290775,17.53079471097341,20.235615627889217,22.74820300549331,7.714685943179447
18,16.648324302300935,24.188538261631063,29.24270142454685,19.693150319695206,19.387949489015355,9.799604186174776,21.128009123464764,18.292451412894167,26.872547110937063,37.41084341871414,16.799638442811755,19.693150319695206,21.769432499289643,7.410006463038725
19,16.246634004742788,22.591676703831027,27.17478298313246,16.069877084666047,18.48778720847741,9.16758315574178,20.694979102703456,17.811542560809073,26.54242256171524,37.123105290866654,16.38829886615062,18.48778720847741,20.754426320257867,7.452623488449494
20,16.246634004742788,22.06693815805676,25.871218749910117,15.471924348042675,17.955031694356947,8.571804210836135,20.55096574974111,17.132653176872495,26.306695510630448,37.08001704389143,16.38829886615062,17.955031694356947,20.331107410293775,7.483216461293729
21,16.109012916721156,21.670902319850413,25.59534410978992,15.229122099257978,17.73931784683461,8.361916341158633,20.55096574974111,16.877154671871963,25.938054650516875,37.05219861625359,16.19498162031826,17.73931784683461,20.119906449301318,7.503134214260603
22,16.010403109427756,20.953425738510163,25.41597405613128,13.93579746810194,17.37533278023713,8.125084989991535,20.389089126204524,16.81214177668096,25.653112122674628,36.98368742381844,16.069435987555508,17.37533278023713,19.793044052666712,7.592964219948223
23,15.97176654112704,20.14006797716027,22.63193985404932,13.412196827656004,17.06113631477065,7.918085101765456,20.306604521245703,16.693016858252406,25.414633949172316,36.95525432796256,16.037429972298312,17.06113631477065,19.32201202231455,7.481021318965725
24,15.971428570153977,19.776776353029973,22.196915693718296,12.633725446916555,16.79694297358826,7.696476345849561,20.08115411199701,16.471419645889867,25.01441934290041,36.91802461435152,16.016999277207574,16.79694297358826,19.05220748869118,7.528666719368301
25,15.958380108498702,18.821253921128942,21.861631719820902,12.165549051405604,16.642956150358486,7.352650065056139,20.050392865641346,16.461383671555566,24.8196799138548,36.89514654250506,16.00111010246438,16.642956150358486,18.820921282935448,7.587436296168537
26,15.948120910577614,18.640535610351336,21.255900417650707,11.989726344453032,16.537636719784828,7.297176027711956,20.050392865641346,16.424176811162127,24.715568671319502,36.89279015778536,15.982748959577094,16.537636719784828,18.703161226910446,7.585433007054302
27,15.936857758123352,18.56489273987752,20.797976803854425,11.87183640777458,16.418619668310015,7.137298669223895,20.04536897992349,16.330540778586908,24.61652031735865,36.88805155759614,15.974877008204132,16.418619668310015,18.598440062621194,7.60346575929123
28,15.934338369733496,18.47522649068144,20.478909783044145,11.676097779351494,16.331027959816566,7.093037622224799,20.012683543164485,16.260469624222637,24.400078470443237,36.856481804514615,15.966438271249627,16.331027959816566,18.498617247131502,7.598566714698528
29,15.92992974242246,18.43097076913789,20.440974341650914,11.5296525673877,16.209652428346672,7.069191527240861,19.98809939434922,16.1187098606285,24.284016572319928,36.85231188042701,15.950767635027065,16.209652428346672,18.43675242899438,7.612318895536505
30,15.929771963103605,18.396852513076663,20.39108233419047,11.418097990280216,16.135149473315835,7.06433521291315,19.97455637866406,16.044499313124987,24.202271119629412,36.84631425254424,15.933781163850682,16.135149473315835,18.394246519517573,7.618940787365693
