iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
12,27.356288486649238,48.65023804764483,37.69139356063097,39.61261842224123,34.97674668199359,35.607182646102814,41.41286938620212,48.2045657642036,31.304721829577545,38.703798128916674,40.82934754783104,38.703798128916674,38.5772518638176,6.400939689086428
13,24.47622190823654,48.65023804764483,34.45700423545246,37.51013821004822,34.83161089357208,33.3420198736566,39.857707154937735,45.70408392010488,30.33776215973981,38.703798128916674,40.82934754783104,37.51013821004822,37.154539280012806,6.8044100932427005
14,20.953383026714448,48.65023804764483,32.45691786322497,36.73297563621059,28.70003079970941,32.87815092590239,39.76681796300871,39.6567296697906,29.50122352969608,37.98159074317211,40.06440549668365,36.73297563621059,35.21295124561434,7.3890612197447565
15,19.951356467352696,46.08333297260453,29.712132269389784,33.263143615848364,26.17325505361218,30.82353755234061,32.335398373308465,30.134122056830847,26.96524358733086,37.55527076069353,38.74094823951789,30.82353755234061,31.976158268075434,7.006517666338304
16,19.26549560186997,46.08333297260453,28.64015460513403,26.830376350325807,24.27701360829839,28.324634339787394,30.56300463733457,26.91571386454544,24.10375307606857,35.96009743109744,36.87277920631331,28.324634339787394,29.803305063034497,7.4046343704200766
17,18.890518810562043,46.08333297260453,26.61335254739791,26.405095950525407,23.980829365287637,25.94088608149444,25.93810602266602,26.91571386454544,21.25232538976954,34.7464069886538,36.16924491225809,26.405095950525407,28.448710264160443,7.719091833674732
18,18.62830240881206,46.02791142309405,25.08813290527158,23.75346427394165,23.169277946147616,24.870760439832537,25.93810602266602,26.91571386454544,17.119001318702814,34.26358902107282,35.15312905084326,25.08813290527158,27.35703533408453,8.259236868022322
19,18.08064200957045,45.05518882368648,24.52809566661068,22.387577450019663,21.948313019283987,23.74382621715965,25.485364397625588,24.975166457263786,14.393591660237163,33.716516965151925,34.566091451440315,24.52809566661068,26.261852192549973,8.548281765090975
20,17.98748661747547,44.211278130462034,24.20647567293821,22.23817544878807,20.570470248616147,23.095552986463005,24.942454089682546,24.12020663324023,13.362737758200607,33.194870355566735,32.67352375054513,24.12020663324023,25.509384699270743,8.421053651948178
21,17.676816296722194,38.63839402857535,24.20647567293821,21.95516212766185,19.927642876443898,22.737528234851094,24.04507213676284,23.047682884377338,12.231958133402957,32.762547916513896,31.318163335997863,23.047682884377338,24.413403967658862,7.379164801147742
22,17.17974294517994,37.70822704464098,22.55128744108322,20.895087426239883,18.982381026303628,22.311645628606755,23.81522018798076,22.603622562925366,11.690905100102924,32.220750281678065,25.72871754043649,22.55128744108322,23.244326107743458,7.014151714796186
23,16.997552516078684,33.62811745010298,22.133514231767208,20.24922385400416,18.093213830703988,21.303558007004558,22.659009732374216,21.780204528791643,11.38305746868005,31.91677239600628,22.644171845609502,21.780204528791643,22.071672351011205,6.252771765979585
24,16.863038332728706,30.62841168624688,21.87251085669756,19.94954779245353,17.270388320352296,21.07679302884769,22.37070949701591,20.97635568665922,11.017514288633762,31.77600976072506,19.470985607081303,20.97635568665922,21.20656953249472,5.874705985545563
25,16.703529949194106,30.49435886587527,21.656446731849428,19.803072507634692,17.042761103144016,20.90342139630508,21.35025331901372,20.53986223560501,10.749663769344863,31.68597914758992,18.05595842659406,20.53986223560501,20.81684613201365,5.950020667238263
26,16.648360594388976,29.52142236460503,21.20181503970213,19.683674126791885,16.681875738614778,20.1835908918474,20.546163656454556,20.259562288203057,10.676864984413657,30.974155347633285,15.411007266674176,20.1835908918474,20.162590209029904,5.856327421100818
27,16.543689851979423,29.203193031503147,21.20181503970213,19.51698570389739,16.62830639931842,16.74057217987192,18.74641803754689,19.466501770904244,10.538086527544865,30.766717460192098,14.112731365894902,18.74641803754689,19.405910669850496,5.986638117563385
28,16.450749016686657,27.153143379918205,21.180769259345297,19.448255004520064,16.337826346623643,16.74057217987192,17.97786722263497,19.328189433739794,10.230951417164462,30.48593784438385,14.112731365894902,17.97786722263497,19.04063567916216,5.69178331533755
29,16.39443545708525,27.153143379918205,21.098762127215707,19.371673626772136,16.288219858386043,14.969434944521112,17.453225667162414,18.481701776741545,10.034039153908424,30.350021891770268,13.95256177707752,17.453225667162414,18.6861108782326,5.81094054919904
30,16.24647451659004,26.680326515216564,21.02670628037892,19.29773215176766,16.234297984611345,14.956216838050436,17.16393847526338,17.15054397928371,9.908652413038013,30.077615262357725,13.602782303532138,17.15054397928371,18.395026065462723,5.7621922197884485
