iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
18,23.14056480557962,12.1397775995977,16.502602334054906,11.134156478948132,15.84177754908029,25.13257644738511,9.595017605639514,18.99956104524474,16.479350312033535,9.001886811141015,8.112108028192552,15.84177754908029,15.098125365172466,5.7073919271990645
19,21.06320956384868,11.867064742136812,15.9483238249508,11.134156478948132,13.817574128019729,20.418750306074443,9.595017605639514,15.678285762036143,16.479350312033535,8.973141885177878,8.112108028192552,13.817574128019729,13.916998421550746,4.426166344829525
20,21.06320956384868,11.867064742136812,14.853818832033753,11.134156478948132,11.942534203110505,20.056985787891936,9.595017605639514,15.678285762036143,16.134800724076065,8.600278744600285,8.112108028192552,11.942534203110505,13.548932770228578,4.389358959023964
21,21.06320956384868,11.588566243175368,14.034915005799666,11.04964500145752,11.942534203110505,17.724662576398963,9.571109723019513,15.678285762036143,16.134800724076065,8.600278744600285,8.112108028192552,11.942534203110505,13.227283234155932,4.083642702493181
22,15.831247371821464,11.34437170666634,13.44680583137798,10.079801456428108,11.942534203110505,15.46103811320402,9.23555152102251,15.678285762036143,16.134800724076065,8.162228786709367,7.947213216522019,11.942534203110505,12.296716244815865,3.1831503721774954
23,15.831247371821464,11.058780938944976,13.16077458003168,9.44045481141898,11.56503120015666,12.312175507669776,9.14080034995708,14.696870708965884,15.088734978877984,8.162228786709367,7.914551906386913,11.56503120015666,11.670150103721888,2.8099938059223515
24,14.79144133382127,10.31662115079532,11.316336588647522,9.44045481141898,11.56503120015666,11.619566383907578,9.14080034995708,14.696870708965884,14.9761282680176,8.086217361832867,7.914551906386913,11.316336588647522,11.260365460355244,2.6129467371691293
25,14.140342782648393,10.149854761928792,11.122497440358805,9.33444106800804,11.534227633486385,10.914846737324163,9.009928916078966,13.679906372754852,14.049499278309176,8.086217361832867,7.821353935794887,10.914846737324163,10.894828753502303,2.2930376847292666
26,13.358860294984808,10.11137287813466,10.49599926908938,9.28278468948697,11.127321699117052,10.914846737324163,9.009928916078966,13.346819721021417,13.566929693578958,7.861732598247376,7.66886944563652,10.49599926908938,10.613224176609116,2.119831668349428
27,12.806719326712564,10.11137287813466,10.49599926908938,8.653348621989444,10.970404625017778,10.914846737324163,9.009928916078966,11.825122609016113,13.011820091308158,7.861732598247376,7.66886944563652,10.49599926908938,10.30274228350501,1.8468551945623657
28,12.617140617047236,9.813207209696971,10.490174336198429,8.647180672011267,10.970404625017778,10.914846737324163,9.009928916078966,11.626727602400573,12.626852920745115,7.830213462537179,7.534697171142221,10.490174336198429,10.189215842745446,1.7791020105486848
29,12.139083929928296,9.813207209696971,10.326769208525926,8.590803508635368,10.68097086259894,10.914846737324163,9.008291968048434,11.626727602400573,12.535275595507748,7.695214740521868,7.534697171142221,10.326769208525926,10.078717139484592,1.7141409819841633
30,11.580671801277065,9.723291289978272,10.203991555663606,8.561827414802883,10.528906865779373,10.731546988940943,8.998203239326836,11.626727602400573,11.64700900910676,7.562137129536879,7.534697171142221,10.203991555663606,9.881728187995947,1.5404365795944672
31,11.580671801277065,9.578595866364797,10.203991555663606,8.211324722298464,10.416054711029776,10.731546988940943,8.998203239326836,11.497518160220205,11.64700900910676,7.562137129536879,7.534618138381734,10.203991555663606,9.814697392922461,1.5565253180495984
32,10.563771191432473,9.578595866364797,10.20134962663048,8.211324722298464,10.416054711029776,10.55266461512782,8.905556292587924,11.470490004689704,11.579473269040951,7.498596040027265,7.467955323978911,10.20134962663048,9.676893787564415,1.4693073828712417
33,10.563771191432473,9.549890855518171,10.027679194008943,8.147133182726542,10.416054711029776,10.55266461512782,8.810476755236419,11.442641883827946,10.9964976151689,7.498596040027265,7.467955323978911,10.027679194008943,9.588487397098469,1.4045479449387979
34,10.532275963975522,9.549890855518171,10.027679194008943,8.147133182726542,10.413715812173589,10.229080983198829,8.755595348102249,11.442641883827946,10.80282804037985,7.498596040027265,7.460383461445171,10.027679194008943,9.532710978671279,1.3683001282299965
35,10.24930788498119,9.466122288896106,9.952903562448787,8.083261358469196,10.31765346189559,10.17000113049819,8.755595348102249,11.442641883827946,10.80282804037985,7.385384684856929,7.35114523761368,9.952903562448787,9.452440443815428,1.3777513960332999
36,9.953347526741208,9.247891627168569,9.92971330420378,8.016900756140314,10.30396852596628,9.8964102785842,8.654739029248816,10.796398218253346,10.76739848733809,7.35594571936365,7.232675154197674,9.8964102785842,9.286853511564175,1.2921387081437887
37,9.770128926044542,9.193131661875023,9.891166094141074,7.961137073133273,10.28032611033582,9.593709039333762,8.654739029248816,10.796398218253346,10.76739848733809,7.35594571936365,7.162656406121243,9.593709039333762,9.220612433198967,1.2848682317095916
38,9.770128926044542,9.151532727766476,9.886908479892034,7.94247095782918,10.22095873947667,9.593709039333762,8.654739029248816,10.796398218253346,10.540368216136388,7.352523267034291,7.106446512914864,9.593709039333762,9.18328946490276,1.265441849648731
39,9.73925444606193,9.138378139937856,9.842361883278128,7.736694178185872,10.20750925892545,9.092669992836354,8.540247014998133,10.758260271258685,10.540368216136388,7.322952296151701,7.044527644241696,9.138378139937856,9.087565758364745,1.2870675626444463
40,9.73925444606193,9.048404124913022,9.842361883278128,7.714621537782995,10.173118654192333,8.775270862937985,8.513420901628635,10.758260271258685,10.540368216136388,7.322387118347588,7.013376949154829,9.048404124913022,9.040076815062957,1.2954413571110257
41,9.63256206203151,8.982367566133899,9.842361883278128,7.68534461833505,10.173118654192333,8.775270862937985,8.513420901628635,10.724265462615907,10.345439957372868,7.315688042752608,6.972255055388469,8.982367566133899,8.996554096969762,1.2741127712365856
42,9.582931359933315,8.958891352789419,9.809215022077789,7.68534461833505,10.113422183950837,8.753085674890283,8.50380049447034,10.66089270536808,9.99354371534454,7.313903642855817,6.9666033549316,8.958891352789419,8.94014855681337,1.2229247154155227
43,9.357888769163331,8.946579338515503,9.809215022077789,7.477411521066625,10.081627802230456,8.752246907817153,8.469880524805035,10.502477492971632,9.858955555344208,7.2887438943164575,6.962165987997115,8.946579338515503,8.864290256027756,1.203752026934433
44,9.335969133577992,8.946579338515503,9.78073607437059,7.431052976441858,10.013142056322092,8.620185458005686,8.380038389755923,10.50079231502756,9.858955555344208,7.244275747749076,6.962165987997115,8.946579338515503,8.824899366646147,1.2095534587868222
45,9.33246627607324,8.941944647122849,9.733065159268897,7.41963873907337,10.000537890861096,8.620185458005686,8.303877960587979,10.457074123790068,9.541930140350178,7.211434545678373,6.962165987997115,8.941944647122849,8.774938266255349,1.182795757633538
46,9.19661485220544,8.887029958625272,9.73122912681842,7.327147155752351,9.99480306513106,8.620185458005686,8.21552604009462,10.457074123790068,9.424375504038512,7.211434545678373,6.920096296228847,8.887029958625272,8.725956011488059,1.1889435693593935
47,9.11895777365598,8.8067188772979,9.73122912681842,7.26500253273149,9.987782372381764,8.601841510015808,8.21552604009462,10.140292738238893,9.424375504038512,7.20133200317547,6.919970317028249,8.8067188772979,8.673911708679737,1.149716800555727
48,9.11895777365598,8.806204150795942,9.73122912681842,7.175048411554863,9.987782372381764,8.593993793752453,8.209389172291512,9.877857149566214,9.424375504038512,7.1724937559844415,6.905657567852249,8.806204150795942,8.636635343517487,1.1360843755568157
49,9.111563565219134,8.751535791213646,9.73122912681842,7.12864699983172,9.872998270664302,8.580206290750706,8.187532942841731,9.760031282695053,9.424375504038512,7.169924825491665,6.893534238352601,8.751535791213646,8.601052621628863,1.1181529675228032
50,8.920171909285923,8.727004499390002,9.73122912681842,7.069034513527946,9.811221677680487,8.580206290750706,8.18357529870042,9.760031282695053,9.424375504038512,7.126364861018532,6.868884813510609,8.727004499390002,8.563827252492418,1.120815276648824
51,8.917213213037,8.712051589616664,9.720263095137431,7.028707842589742,9.753229637866088,8.579671498757918,8.182082338444927,9.694914465734051,9.380325381123424,7.107515057623795,6.845409046391346,8.712051589616664,8.538307560574763,1.1141865114280218
52,8.883910606909776,8.705306258370742,9.719044557700872,7.017964415539499,9.753229637866088,8.55348659173894,8.175491051810342,9.674207460499847,9.380325381123424,7.017016034900908,6.845409046391346,8.705306258370742,8.520490094804707,1.1241360610211004
53,8.854312094568508,8.702413234293743,9.710623500319194,7.002228827799803,9.731722765795592,8.505120955561608,8.175368904591469,9.665331738555494,9.359421866851903,6.980484353691568,6.836403609087629,8.702413234293743,8.502130168283319,1.1256564000262106
54,8.851356792401456,8.702413234293743,9.710623500319194,7.002228827799803,9.731722765795592,8.466022168938705,8.175368904591469,9.660747163639206,9.359421866851903,6.974488612925391,6.836403609087629,8.702413234293743,8.49734522242219,1.1259498927775886
55,8.843437289569861,8.695846616394112,9.695398482183116,6.894283861902423,9.726308443173703,8.446321985002387,8.173361467682271,9.64069344401261,9.359421866851903,6.948856900909556,6.836276764104053,8.695846616394112,8.47820064743509,1.1395434806411953
56,8.83994057926518,8.695846616394112,9.67943194712016,6.894283861902423,9.690099558446818,8.429931673691073,8.152771206437844,9.59613641399763,9.34904695613104,6.948856900909556,6.833071110468031,8.695846616394112,8.464492438614897,1.1295281247234603
57,8.825949885262078,8.694832419548685,9.669895239874768,6.80120438943556,9.690099558446818,8.428108637551412,8.145802000112294,9.563642896397912,9.331512395379631,6.948856900909556,6.802784210562405,8.694832419548685,8.445698957589194,1.1411672417977423
58,8.803139083520541,8.686644991231901,9.667667202031993,6.692551067883782,9.67341209594656,8.423256012908528,8.144425356396521,9.563642896397912,9.303898487597095,6.948856900909556,6.802784210562405,8.686644991231901,8.428207118671526,1.1521174354443204
59,8.80127422822591,8.677594614283153,9.656906493527863,6.542921673631654,9.67089765374251,8.410759943802708,8.135046861162952,9.563642896397912,9.252659339899896,6.945740114830396,6.793193185229806,8.677594614283153,8.404603364066796,1.1717375986802077
60,8.797922184610076,8.671272982141081,9.650352783289176,6.542921673631654,9.640318768838524,8.372920834112273,8.109566444764022,9.563642896397912,9.252659339899896,6.931231391579588,6.785626701389348,8.671272982141081,8.392585090968504,1.1709611006060208
61,8.797922184610076,8.665915124234392,9.629828524917327,6.474632514103392,9.624762632457951,8.328512250138761,8.108144547143656,9.55407339274194,9.252659339899896,6.930149923492988,6.762580444229656,8.665915124234392,8.375380079815457,1.1803708118201053
62,8.781170020923295,8.661394013430417,9.622385433400106,6.415379031440265,9.622585030693037,8.295839707433398,8.108144547143656,9.51883443663813,9.252659339899896,6.916177099581679,6.72827676989632,8.661394013430417,8.356622311861836,1.1912941124347753
63,8.781170020923295,8.643319712474092,9.61833004115812,6.415379031440265,9.622585030693037,8.262017659350203,8.073269919311008,9.515339748400043,9.233181117572007,6.907910287858773,6.691839655275194,8.643319712474092,8.342212929496004,1.195559851087067
64,8.770190479299517,8.633442980593522,9.61232047848287,6.404637588107048,9.622176300818444,8.225435146629506,8.058233458617556,9.499167710886583,9.178627701351791,6.902730772859008,6.666753680215907,8.633442980593522,8.324883299805613,1.1950749714158984
65,8.764030521119127,8.633442980593522,9.608511358543048,6.377823759049568,9.62170600766101,8.215491987945517,8.025285834390097,9.48305583730104,9.174643060850473,6.887164022568032,6.620908778755249,8.633442980593522,8.310187649888789,1.2058988774463428
66,8.760822361545317,8.630795661726989,9.60443367921711,6.366243491602086,9.618367605551793,8.18846329590173,8.00564668360005,9.4727611722156,9.162942882327778,6.877040908821152,6.567223349827442,8.630795661726989,8.295885553848821,1.2143764817798433
67,8.751216119893966,8.62680922123563,9.600912132742756,6.307237384488613,9.618367605551793,8.173154991570458,7.920946096803634,9.4617032137659,9.159937628736618,6.862085129900369,6.538717239317625,8.62680922123563,8.274644251273397,1.2297736092016098
68,8.744051413939125,8.62680922123563,9.60045604201582,6.268956325982522,9.618367605551793,8.158360327522155,7.917582750591534,9.460635907660317,9.159937628736618,6.862085129900369,6.51517313307721,8.62680922123563,8.266583226019371,1.2390399189096244
69,8.743606718316295,8.611026685732543,9.60045604201582,6.229397498187098,9.616042081196046,8.158360327522155,7.873835261416408,9.457114406291618,9.15586882515596,6.861877053629071,6.500313224339919,8.611026685732543,8.255263465800267,1.2474866917239833
70,8.734189038140887,8.57744575903468,9.600300204220876,6.222711514675321,9.615012979488547,8.147517788717899,7.800318981532173,9.453664335088648,9.15586882515596,6.8479234339514266,6.454261787059424,8.57744575903468,8.23720133155144,1.257336222796555
71,8.709958025629403,8.57744575903468,9.599821607273984,6.188184904848369,9.615012979488547,8.12094579262324,7.7810510378561295,9.453664335088648,9.089371938095288,6.8479234339514266,6.344287694755248,8.57744575903468,8.211606137149543,1.2738291374402961
72,8.702685131019436,8.575615550822855,9.599821607273984,6.118351923463399,9.61265531558009,8.109915413469661,7.7810510378561295,9.45096085066298,9.052274569257133,6.842332253267006,6.344287694755248,8.575615550822855,8.199086486129811,1.282340158383192
73,8.69756237310863,8.572377448781983,9.598234353208138,6.063121714478992,9.610021059572604,8.098881461488256,7.7810510378561295,9.45071738279393,9.02794933944273,6.842332253267006,6.317389334785304,8.572377448781983,8.187239796253065,1.2929397368043611
74,8.694197702783459,8.56211128725042,9.598234353208138,5.984170793520176,9.608891410768976,8.05627325183075,7.756211952832537,9.416676699340876,9.009692027838977,6.802409089225661,6.290658976086704,8.56211128725042,8.161775231335152,1.3100217157232792
75,8.677632309387464,8.56211128725042,9.598234353208138,5.832876405553492,9.60612190589497,7.994020657568805,7.7251640231898975,9.401976834972334,9.003660479326829,6.797911361246912,6.283068724433793,8.56211128725042,8.134798031093915,1.3359265853176874
76,8.67061157115193,8.561095601403153,9.598234353208138,5.709364321209528,9.605746832723437,7.929661708489135,7.695483940695835,9.401976834972334,8.98882285580063,6.7793153854430015,6.277532882408551,8.561095601403153,8.110713298864152,1.3604210824513492
77,8.65688206824146,8.55188301707379,9.597979768760966,5.585986297118715,9.605746832723437,7.877724901913024,7.695483940695835,9.399592704048684,8.968091721976439,6.77435451394533,6.252254098590959,8.55188301707379,8.087816351371695,1.3846020952418272
78,8.656245294230684,8.542122694827258,9.597800093939464,5.535217075280557,9.604771387777634,7.877724901913024,7.691796425866573,9.398426429329676,8.921536241572493,6.731538024257777,6.2465470286826585,8.542122694827258,8.073065963425254,1.3952634304159068
79,8.638646782384136,8.510249180541795,9.597800093939464,5.535217075280557,9.604237222271864,7.877724901913024,7.672411486202405,9.384903309699729,8.904738931699677,6.666279272704209,6.23644208463052,8.510249180541795,8.057150031024307,1.399346857248257
80,8.606959057704874,8.49827349685065,9.597698352050465,5.516504255304438,9.603590032063826,7.857205479314442,7.594209567465153,9.382132134102438,8.866459803195069,6.584967800070171,6.228236793094327,8.49827349685065,8.03056697920144,1.4101719443787843
81,8.606959057704874,8.47183779141694,9.597698352050465,5.468025783563269,9.603093038851624,7.8090832640266274,7.548499631082758,9.381347534007434,8.85089789808511,6.5203171173846775,6.228236793094327,8.47183779141694,8.007817841933464,1.425652656236859
82,8.587920146508996,8.427291032541266,9.595195013386066,5.457941288622289,9.603093038851624,7.787397475311642,7.512925337473337,9.381347534007434,8.829550598053062,6.508790943394683,6.228236793094327,8.427291032541266,7.992699018294974,1.426387898441054
83,8.582759904198234,8.371686691022648,9.595195013386066,5.457941288622289,9.603025213506708,7.740041487579401,7.448885064071005,9.38095993936918,8.801087385005022,6.414532991187381,6.228236793094327,8.371686691022648,7.965850161003842,1.4357673622271225
84,8.57819442417598,8.356381674747318,9.59467196583618,5.400753112408491,9.6025323858802,7.740041487579401,7.340079825167095,9.38095993936918,8.799367950267731,6.38224001976501,6.20469820580992,8.356381674747318,7.943629181000592,1.455434775694077
85,8.558044995730455,8.27683953066777,9.594353584441023,5.348037315332906,9.602069388995476,7.714225994173309,7.280789692975005,9.371423587024449,8.79317847337861,6.27053772608811,6.1540831886827805,8.27683953066777,7.905780316135445,1.4811891469742713
86,8.542803332682443,8.234780179820252,9.594036432000111,5.331837153622978,9.601250853804803,7.645205243387759,7.179231699296231,9.368988896753924,8.766073943124459,6.191119621133968,6.097364423618026,8.234780179820252,7.868426525385905,1.5011991675855896
87,8.536307107777683,8.173758557352066,9.593893872221436,5.286636084708928,9.601250853804803,7.617762315490606,7.099822929352742,9.368988896753924,8.747649128586378,6.034305506103399,5.963593551157389,8.173758557352066,7.8203608003008505,1.5437010944475
88,8.505930899455342,8.1298668877712,9.59343981403032,5.223595973006521,9.600989506264158,7.600912021695644,6.933663037502693,9.368690439053736,8.729266560310162,5.750598072928939,5.8707228600568335,8.1298668877712,7.755243279279596,1.6037338745319332
89,8.456499375491694,8.041470898371692,9.593295272357553,5.194879386270146,9.600822453479362,7.556678225846891,6.882654081501176,9.36301562257791,8.6586044130803,5.551682589219974,5.797751504714465,8.041470898371692,7.699759438446469,1.6361286996666122
90,8.445405545430848,7.945234908944697,9.593211242943692,5.01297355911326,9.600200930463068,7.505562380717428,6.839585268166504,9.36301562257791,8.595337891348409,5.356594798916392,5.704024959957895,7.945234908944697,7.632831555325464,1.697118150419627
91,8.436782176042641,7.799489865409393,9.593175450804909,4.973908479581517,9.60008100455437,7.438076956993561,6.7987234715266,9.356502591544947,8.465138801315934,5.3281929179113625,5.5581845763098325,7.799489865409393,7.577114208363188,1.7156869069796317
92,8.433037085515611,7.455595304028728,9.593175450804909,4.9053811488277805,9.59975220064287,7.414003726261296,6.774199927070019,9.356123568262456,8.354596818566073,5.267808817420662,5.516119389966331,7.455595304028728,7.515435767033339,1.7326416283011656
93,8.406576802254365,7.360117444612304,9.593112414229012,4.814435758531921,9.59975220064287,7.407020417809688,6.774199927070019,9.35087845859992,8.231928439063864,5.245557200559535,5.408619077944144,7.407020417809688,7.472018012847059,1.7546640035022585
94,8.387945544645133,7.29221015598835,9.59290400701089,4.746834008640855,9.599731668829804,7.405021852722315,6.757832673975242,9.338470042791254,8.061856601970634,5.245557200559535,5.3882919998616,7.405021852722315,7.43787779609051,1.7594182970586112
95,8.386730247455406,7.111743678177826,9.59278970593954,4.700513071770659,9.599547232806602,7.405021852722315,6.728278527413494,9.33126114247356,8.041458406690115,5.179110684548502,5.092688650212617,7.405021852722315,7.379013018200966,1.8120142427802746
96,8.354097836112022,7.111743678177826,9.592557327064032,4.673403953268344,9.599547232806602,7.398411644034271,6.724748183050689,9.325581729897747,8.012590425427954,5.162946776841122,4.966968688384727,7.398411644034271,7.356599770460485,1.8307229371534381
97,8.27649210183734,7.0748583591113885,9.592445427962124,4.443343614013172,9.599547232806602,7.398411644034271,6.702357636944537,9.32542830528052,7.8997496255400765,5.035939542807206,4.966968688384727,7.398411644034271,7.301412925338361,1.8736552079007283
98,8.19052633604643,7.046102270220284,9.591940533370533,4.173128303987717,9.599547232806602,7.389350629806201,6.648042243111576,9.320407876447309,7.868610416839939,5.026883083918201,4.960468146134039,7.389350629806201,7.255909733880802,1.9139807022924817
99,8.050288085366128,7.002198365315772,9.591567010383752,4.088436262329454,9.599530653744388,7.384477005070446,6.635800270639803,9.31324718656566,7.848824946773658,5.026883083918201,4.947977730551404,7.384477005070446,7.22629369096897,1.9221566379438142
100,8.042277762971347,6.975702415047228,9.591135111531402,4.0696376745055804,9.599530653744388,7.37874725330652,6.566463216852716,9.31017246995931,7.839256402000723,4.9710514110297614,4.90019436134607,7.37874725330652,7.20401533929955,1.938714019070175
101,7.973071500857608,6.960731739973895,9.591003604504069,4.066765330762424,9.599527780784785,7.378520611819388,6.538291511966648,9.30965143918848,7.832654588628765,4.946610090664861,4.894038179339949,7.378520611819388,7.190078761680988,1.9406553574049747
102,7.869682155898014,6.902169669726463,9.59092838313472,4.021734907864235,9.599517502422025,7.372278595041323,6.538291511966648,9.30965143918848,7.828257863717022,4.853159980271625,4.840243830916834,7.372278595041323,7.1569014400133995,1.96166559219242
103,7.7658284266444815,6.869900999122553,9.589985853461355,3.985784984573061,9.59946186859465,7.356505382504445,6.536348719089583,9.307075399726994,7.76740265428455,4.846619307662476,4.783682396232783,7.356505382504445,7.128054181081539,1.969173625363573
104,7.6699535713156415,6.75396959119828,9.589259362260458,3.930367750795128,9.599211438357468,7.321679390813867,6.521615594400696,9.305628556548164,7.712097657514197,4.749444594158069,4.688183356590018,7.321679390813867,7.076491896722908,1.9973143253048922
105,7.571847746246772,6.613444780922808,9.58813497988479,3.889601931786414,9.599149055585382,7.291274303845128,6.510189509052254,9.3030285657949,7.676617835425037,4.697431098380603,4.633518640817937,7.291274303845128,7.034021677067457,2.0144692122227856
106,7.566417868388392,6.428453217175144,9.58701222148219,3.889047352628581,9.599074096274183,7.263805331886557,6.510189509052254,9.2997979220109,7.65810928314322,4.663860690477159,4.562174003423436,7.263805331886557,7.002540135994729,2.029913718892948
107,7.547115921593538,6.213904672905265,9.585861148449403,3.884791462714378,9.59890556955144,7.231518814170472,6.472627845235337,9.296109104736743,7.611011396619214,4.587551077955485,4.547928610375539,7.231518814170472,6.961575056755165,2.045881006442095
108,7.547115921593538,6.151469610587318,9.584474979743494,3.866627714060676,9.598690544970124,7.227966175763372,6.460899287882558,9.286461888915705,7.583101306918728,4.518233347001269,4.46654045795424,7.227966175763372,6.935598294126456,2.066701184449398
109,7.5263392182048605,5.997233376301152,9.582438663903812,3.846187761355152,9.59868113228492,7.218292127706182,6.45275321527341,9.283589571438633,7.571656050852916,4.489450929264364,4.402196383865926,7.218292127706182,6.90625622095012,2.085538646632968
110,7.509929229091925,5.94816889331104,9.580206630737788,3.827305964412245,9.59865598912594,7.206758866431753,6.434644205730635,9.23373989611781,7.571656050852916,4.475153795972783,4.346803132622739,7.206758866431753,6.88482024130978,2.0926054558689597
111,7.4560643026200255,5.878168320865472,9.575275968646944,3.82339161682385,9.598504467919916,7.202582790386181,6.398648157947282,9.23373989611781,7.571656050852916,4.459129489588722,4.344069705360159,7.202582790386181,6.867384615193571,2.0970740424548127
112,7.446767477673989,5.862236796150504,9.561245824092056,3.808646281189951,9.598504467919916,7.200460882695891,6.360774311962702,9.1875982024471,7.569630687643136,4.435311822764426,4.333875356227333,7.200460882695891,6.851368373706092,2.097444889555539
113,7.3325939951017105,5.858803626081187,9.550052265577238,3.802909571690611,9.598353218499309,7.198063545752083,6.303790581973059,9.160194022942482,7.4277253826777585,4.415513008327399,4.322900056009918,7.198063545752083,6.815536297693887,2.091267720097164
114,7.258258894208475,5.858803626081187,9.541900611930922,3.8012794190149455,9.598265677442727,7.195716380432578,6.303790581973059,9.082028593428458,7.329028436228784,4.37615273149816,4.306737968562127,7.195716380432578,6.786542083709221,2.0836560756070663
115,7.156990050100223,5.8397828517543005,9.52126644662042,3.796936643667341,9.59800520482856,7.186372004004556,6.295671661242868,9.030380672055582,7.20648975226181,4.3532511623073225,4.302073731547196,7.156990050100223,6.753383652762744,2.0747950849307575
116,7.152721534910026,5.805484645032838,9.496550557731126,3.779106021352277,9.597842991631552,7.181123632102424,6.268930997848828,8.985682174718757,7.071181414411241,4.319841517847709,4.272180123064713,7.071181414411241,6.7209677827864995,2.075788329218358
117,7.144887391423471,5.805484645032838,9.481028693644564,3.7762257373890136,9.597802489287746,7.1804846056033655,6.262312423669778,8.958585516468592,6.981101539327294,4.300939932409655,4.243944072661791,6.981101539327294,6.702981549719828,2.0752875206396313
