iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
17,11.790041311082186,6.406201014764832,9.596743986677778,9.542302784395906,8.930427080109373,10.293581434521766,7.191671517062429,7.9753180058842545,9.207422508988548,6.533780068420104,9.749657991944025,9.207422508988548,8.837922518531927,1.660085224986804
18,11.394662480512586,6.0493546520420605,9.534795972273631,9.490581062983969,8.60995378465206,10.204861433843025,7.174108231475139,7.876822330341376,9.067217917557246,6.183492691520324,9.73450522416992,9.067217917557246,8.665486889215575,1.6855998690826632
19,11.001262222125364,5.741164408409372,9.51944622851669,9.45951326101829,8.47638095056921,9.896313095547647,7.15099108221281,7.787657273561557,8.991898000553412,5.926187884033742,9.627230235794652,8.991898000553412,8.507094967485704,1.680520601128458
20,10.568248135733777,5.448428584555463,9.454405866988902,9.458345004796266,8.42669116504915,9.718617739389376,7.140523070567804,7.776083761702129,8.979398890833837,5.724869899723201,9.55882722898719,8.979398890833837,8.386767213484282,1.6790752499792176
21,10.286962448780566,5.31938109573643,9.41549811402644,9.455897988559368,8.231989624471392,9.656584602165136,7.1303380554180205,7.764043647009545,8.968728172119798,5.586755527106931,9.49551057003342,8.968728172119798,8.301062713220642,1.677825275068134
22,9.873299256502348,5.252757717321931,9.4038931100894,9.455789247058878,8.192356172846766,9.652210752055527,7.11838829299449,7.7463555766484,8.96186416868572,5.4234934412723295,9.465193582066954,8.96186416868572,8.231418301594795,1.6696247077734876
23,9.607621901730004,5.224602932596194,9.400180369532242,9.455034360195132,8.092604497019964,9.64110971835219,7.08851592088384,7.734102022088144,8.957276474095952,5.352699086808401,9.45227045182335,8.957276474095952,8.182365248647764,1.6624100184355726
24,9.512237836324106,5.168236163458111,9.398232945141102,9.446992716679384,8.053173998093127,9.629936302886362,7.077485394537231,7.725039177334503,8.953025232045583,5.302075505349515,9.444769374763151,8.953025232045583,8.155564058782925,1.6717942380915125
25,9.496388826274137,5.061432040837782,9.395995630560874,9.443903161194749,8.032140592360264,9.62297123338948,7.062701119853763,7.711689584065336,8.950109691149656,5.291970883523431,9.432683873639585,8.950109691149656,8.136544239713551,1.6908094989534685
26,9.456426753572028,4.99451652538284,9.392960389244172,9.440487159550134,8.019358859986317,9.613320262830808,7.04720853065129,7.707885217546864,8.941752058943573,5.277580305715829,9.429686860041803,8.941752058943573,8.120107538496878,1.7014569578730585
27,9.37252093098318,4.959353545456785,9.39206573808149,9.438054166385529,7.995821305852062,9.607336160030254,7.03323306739688,7.705571109590138,8.936223352692522,5.256681851569649,9.417152632530442,8.936223352692522,8.101273987324449,1.704050311063271
28,9.343689438692664,4.925078528055984,9.388940751911168,9.434732453909904,7.987517871793544,9.604630977710023,7.015944572515633,7.70128823709465,8.926746535960834,5.230324005274436,9.411849230556822,8.926746535960834,8.088249327588697,1.712263481424194
29,9.33105687539348,4.921023109713285,9.387497671401958,9.432324153300955,7.974463306662847,9.601307559404123,7.001192255365424,7.699288903671593,8.92042037393364,5.2053563426607,9.407925946715604,8.92042037393364,8.080168772565782,1.71610490402212
30,9.314361621581044,4.91382750718032,9.383795811378636,9.428478813333363,7.970161376686029,9.599565491897147,6.987170061415504,7.698059560697048,8.911900387487234,5.19192851330816,9.405275254034954,8.911900387487234,8.073138581727223,1.7180432728051012
