iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
18,23.10452008763264,25.681525359964382,22.388176968734086,22.81204530179093,37.29098645841745,12.961006813950505,18.536700691015938,29.42020539039909,25.120478129154364,28.237784266122876,22.384704476438287,23.10452008763264,24.358012176692775,6.211184633539728
19,23.08178822855099,25.305764978453997,22.32101107282932,22.69881625570865,34.88156091468096,12.240893333553458,18.45101887500178,29.317490244439316,22.549576644949735,28.077154439126232,22.250199202802406,22.69881625570865,23.743206744554257,5.864089171141557
20,23.077922862354967,24.862027193644565,22.19971084494148,22.629370107212,33.712264554578155,12.076474598425463,18.42547803684303,29.19860562571881,21.453699976831643,28.047012430160407,22.07735681227589,22.629370107212,23.43272027663513,5.695006250566989
21,23.052820949879376,24.766803097202143,22.127642336790014,22.527869742220105,32.92907647327364,11.88095766935882,18.356201996968,29.15197037081336,20.583685299537507,27.950794465594072,21.97526582241511,22.527869742220105,23.209371656732014,5.627222944924135
22,22.983745293923874,24.72262558580013,22.07696836693917,22.37543112556456,31.82819735185484,11.616537135334823,18.232917745663087,29.1002215051693,20.201444551439224,27.84534184039086,21.95048683840841,22.37543112556456,22.993992485498936,5.514328415481339
23,22.97216849450157,24.663823413662072,22.0577235064586,22.271429159539053,29.60470260939418,11.440911425641984,18.19409819359765,29.064867241042137,19.7766112686804,27.813634813073065,21.94655856834737,22.271429159539053,22.709684426721644,5.244479524994077
24,22.938933613071768,24.635456132484837,22.046693621030077,22.174849674459,28.920776458299656,11.34739951391758,18.169240345248824,29.03418738660862,18.89017326717408,27.78450626968757,21.94178094801656,22.174849674459,22.53490883909078,5.228547179723044
25,22.931574613700235,24.59620399926871,22.02196319973568,22.16541944727804,27.762199991031157,11.223041782687275,18.056692970835684,29.0138627735972,18.75449362545677,27.692388438382707,21.93710644494199,22.16541944727804,22.377722480628677,5.129296319122629
26,22.92422833220581,24.55693961669499,21.99799306894093,22.146613507933665,26.330042746989363,11.04925560670631,17.865648209833722,28.99997120533908,18.65588211231712,27.641377081148192,21.93000741749354,22.146613507933665,22.190723536872976,5.04764500492787
27,22.912752181754016,24.49075284450137,21.98275749064564,22.114150392094075,24.858863715102476,10.933423138993987,17.80415716310752,28.98422723621773,18.57508199028609,27.57170983750397,21.924619840528194,22.114150392094075,22.01386325733955,4.96844672127056
28,22.9084512492787,24.436947903738243,21.975621171557805,22.09847702007083,24.440384661108386,10.809770344485656,17.75875312578613,28.97364569193141,18.2397922005175,27.525192720123385,21.916954341535583,22.09847702007083,21.916726402739418,4.991677589645911
29,22.903819043806024,24.399409144997197,21.97258300621148,22.08708393059064,24.36274024034357,10.714396908630206,17.71403066235959,28.954418781026007,18.085480931460467,27.490106586695617,21.91550415366052,22.08708393059064,21.87268848998012,5.0155440355835905
30,22.898334084841,24.32283599530318,21.96765231284735,22.079403432228982,24.23003113722075,10.69512407343663,17.639318757761416,28.934181919061032,18.008797460950973,27.45610867286861,21.91506336784188,22.079403432228982,21.831531928578343,5.0147326770762115
