iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
53,8.877767576483361,2.2978293554415874,9.70583561014842,9.848585138920187,9.382124682797276,9.059616035268824,10.715131565811282,9.712105885023758,9.687324464119662,6.695326239047709,7.509428966115862,9.382124682797276,8.499188683561629,2.3451542280654936
54,8.875276794526338,2.296634233905126,9.68434735964148,9.81974406822603,9.382124682797276,9.056692921075218,10.682128341653762,9.685207237721752,9.68323770747661,6.652619009052197,7.3980479760534275,9.382124682797276,8.474187302920837,2.346087612326139
55,8.871544239968067,2.296512781740888,9.675275174576711,9.81974406822603,9.379809607498874,9.033179790332923,10.667287825876016,9.685207237721752,9.680073682116662,6.61898031871587,7.3980479760534275,9.379809607498874,8.465969336620656,2.3459936388423794
56,8.86492552983904,2.2876218902103496,9.66765944826374,9.817275380449756,9.370892074553929,9.028953190460877,10.600218161388558,9.644002408241102,9.67494096726437,6.548479258823497,7.374648540781718,9.370892074553929,8.443601531843358,2.3452868584106357
57,8.850269695530816,2.25638707816594,9.666440456216195,9.815580472448842,9.365506365858067,9.028953190460877,10.508501750975334,9.62789556747453,9.673551125217658,6.539148374048487,7.129576765272372,9.365506365858067,8.405619167424465,2.3565670574836144
58,8.850269695530816,2.2302637856339524,9.666440456216195,9.78330374445928,9.365506365858067,9.028953190460877,10.481225594910535,9.625905341116695,9.673310037566512,6.527891423780295,7.129576765272372,9.365506365858067,8.396604218255055,2.359827838981703
59,8.837790854439515,2.2237416035357955,9.666440456216195,9.720542188178332,9.346486202211246,9.016599621998918,10.42993655591119,9.579173413354525,9.67273953168433,6.482361404854281,6.956057774622144,9.346486202211246,8.357442691546042,2.3629410863252587
60,8.837790854439515,2.206601109263632,9.648727437156971,9.694840121902386,9.33979582195558,9.011018143082609,10.254235448702143,9.548652905776551,9.672600462991186,6.482361404854281,6.801094899210073,9.33979582195558,8.317974419030447,2.357525627580293
61,8.836350220603824,2.1931302259617125,9.648727437156971,9.678718464701968,9.328022733405511,9.011018143082609,10.069170856123955,9.548652905776551,9.668181932769444,6.482361404854281,6.771236697443353,9.328022733405511,8.294142820170926,2.3466019936316647
62,8.831560378596482,2.1917495292797824,9.644413068081478,9.675615938943086,9.328022733405511,8.999346714230033,10.069170856123955,9.535594905622846,9.668181932769444,6.480648172437541,6.640906268621905,9.328022733405511,8.27865549982837,2.3542550038782677
63,8.822596237536814,2.190832185364528,9.64028330915875,9.67460629838576,9.291339688324124,8.999346714230033,10.05885209104143,9.535594905622846,9.665352987558602,6.473619344895786,6.596913491846177,9.291339688324124,8.268121568542258,2.35504173734703
64,8.822596237536814,2.1637485845627253,9.634329493068712,9.67460629838576,9.26506423066464,8.971309732988976,10.041777768509505,9.534049384762024,9.664319841653429,6.473619344895786,6.375639646266384,9.26506423066464,8.238278233026795,2.3747343366235016
65,8.800869555410788,2.1637485845627253,9.627364775303764,9.657341600708545,9.26506423066464,8.947024142913628,10.00091264202117,9.534049384762024,9.664319841653429,6.449017537312577,6.32679649942899,9.26506423066464,8.221500799522026,2.374614695404369
66,8.800869555410788,2.1637485845627253,9.625488943035869,9.654963280678984,9.26319046259588,8.947024142913628,9.901815733192484,9.533457659479302,9.664041641629575,6.4282702973015295,6.137432376647406,9.26319046259588,8.192754788858924,2.3842204017638227
67,8.800011352030438,2.157084113942517,9.621752137364831,9.653318853721997,9.22584555434371,8.944127441230059,9.896499237313645,9.529121647279206,9.66311640023731,6.428048615931974,6.060176553515946,9.22584555434371,8.179918355173784,2.389896427004015
68,8.799681345529914,2.1490007228584087,9.62146478362576,9.652582416551075,9.22584555434371,8.93525419724401,9.896499237313645,9.529121647279206,9.662954817548378,6.404864398618868,5.644889878707144,9.22584555434371,8.138378090874555,2.4329399114743913
69,8.797374320835935,2.1490007228584087,9.621021898408593,9.652582416551075,9.214708066762311,8.918114182865379,9.886868879522206,9.528765392761636,9.657865221684872,6.404864398618868,5.560109002222968,9.214708066762311,8.126479500281114,2.4395626898954497
70,8.797374320835935,2.144933761017298,9.620211554951492,9.642349729381891,9.206071205644133,8.918114182865379,9.88506201352796,9.5076870998745,9.657865221684872,6.373192805634808,5.452063670528647,9.206071205644133,8.109538687813357,2.451920420674031
71,8.79349008231141,2.1403355953709284,9.620211554951492,9.638980717412224,9.172805845115096,8.881105693736075,9.874178093571754,9.5076870998745,9.655887084780346,6.368472649162974,5.452063670528647,9.172805845115096,8.100474371528676,2.4494672566154083
72,8.79349008231141,2.1393081977341115,9.61761029543174,9.630055391022452,9.154504302047684,8.872945848331735,9.87389882982078,9.50462977540189,9.655572974267647,6.349846925151958,5.431932990635262,9.154504302047684,8.093072328377879,2.4512243664604445
73,8.79149918093684,2.137195508224168,9.615618445456546,9.627742775799016,9.049102847933693,8.8695467598165,9.867467388427546,9.495531070999906,9.65310304317544,6.337971476956703,5.370872732441151,9.049102847933693,8.07415011183341,2.4532918903739365
74,8.79071117698151,2.133099229179007,9.61473548210143,9.627285129615489,9.019222490806412,8.860455319819492,9.798474186203814,9.488572188304603,9.653059919066688,6.337971476956703,5.357594873937267,9.019222490806412,8.061925588452038,2.4487915179903657
75,8.790553242282925,2.1324594262985603,9.61420426344799,9.623810005265716,8.991060194650357,8.858139637820633,9.783989646099563,9.484617489940836,9.65076944169378,6.321181848374982,5.336615806988768,8.991060194650357,8.053400091169465,2.4496214294219247
76,8.784822513646551,2.1288183195657986,9.612333557714402,9.62175901773738,8.903864037168756,8.857437807902564,9.774775453230443,9.48291103157629,9.638658263790749,6.310083196588761,5.336615806988768,8.903864037168756,8.041098091446406,2.4460891403994753
77,8.778216902364804,2.1286191049793795,9.610054282104144,9.619884484478296,8.873844226543051,8.846998282499351,9.770751944104816,9.481353812199549,9.638658263790749,6.310083196588761,5.336615806988768,8.873844226543051,8.03591639151288,2.443899799332095
78,8.769685140387738,2.123776187293117,9.610011569980491,9.616747855783824,8.86844696857905,8.841530604791418,9.770751944104816,9.473122585495291,9.638658263790749,6.297283772573946,5.334090097942465,8.86844696857905,8.031282271883901,2.444937904510738
79,8.760763637947278,2.1212242267253583,9.60926589159222,9.61667200264848,8.855518374169629,8.839003443378445,9.760235273625153,9.473122585495291,9.638534179860423,6.297283772573946,5.28702089694434,8.855518374169629,8.023513116814597,2.4491773865167126
80,8.754503767031713,2.1149866362539944,9.60718984951295,9.615598416409473,8.850905895253966,8.829059405629053,9.73757298370091,9.473122585495291,9.638534179860423,6.294121306372803,5.27934805651633,8.850905895253966,8.01772209836699,2.449281825774398
81,8.748652710203558,2.1118480896508625,9.603398096266998,9.614479067309803,8.831778220805932,8.815024809752599,9.704773228827404,9.47023191285343,9.638147769945284,6.291647779240784,5.265097636828862,8.831778220805932,8.008643574698683,2.4477144551472003
82,8.740890694788582,2.106961902427295,9.598780418645608,9.614479067309803,8.824528058804189,8.807283378862957,9.65480562977996,9.47023191285343,9.638147769945284,6.28631159909976,5.245273391856623,8.824528058804189,7.998881256761226,2.4470336331992
83,8.713303020078113,2.1017276519269563,9.598780418645608,9.614479067309803,8.824528058804189,8.794806749582088,9.65480562977996,9.469709389521473,9.638147769945284,6.281607805529839,5.2101713087960535,8.824528058804189,7.991096988174488,2.45132052379732
84,8.713303020078113,2.096842236532006,9.597167186684317,9.61422130703751,8.821170048671561,8.783361332648706,9.511445561949794,9.452635283748004,9.637361197886523,6.276619131564916,5.189349180840384,8.821170048671561,7.972134135240167,2.444126186932252
85,8.703219780281083,2.094886137968936,9.596724573144664,9.61282964261388,8.805277710474273,8.77192801379811,9.511445561949794,9.443608035215584,9.636910670057532,6.275318077319152,5.154397611747762,8.805277710474273,7.964231437688252,2.44674962827639
86,8.695004692842613,2.0937438249445397,9.596410124025274,9.61217149901218,8.805277710474273,8.764534255744092,9.45992222385903,9.43711694295719,9.636701415250576,6.271187382673636,5.130125135612712,8.805277710474273,7.954745018854192,2.4459234812369948
87,8.675277879210553,2.0907769074706084,9.594261939404603,9.61217149901218,8.79721137624852,8.759765239933218,9.405954750946288,9.431886001495103,9.634797252359943,6.264896078011627,5.078787068714831,8.79721137624852,7.940525999346135,2.4481259213600746
88,8.662126330657019,2.0861777722512964,9.59209255076637,9.61217149901218,8.79716245625055,8.75669610536849,9.290951273804405,9.426062939854942,9.633680344001078,6.2598704133967535,5.0597245421139885,8.79716245625055,7.925156020679734,2.4440620349746847
89,8.636487750807618,2.085951661760667,9.591077992453304,9.611164916265922,8.784015304713561,8.752214060398032,9.253311504541012,9.406836035185288,9.633680344001078,6.256134173035574,5.01333019655465,8.784015304713561,7.911291267246972,2.445047314248545
90,8.573832687920428,2.0732737676209507,9.59070280530761,9.611164916265922,8.766506117940798,8.705671250140139,9.083290482860312,9.395973941357084,9.632884136844629,6.255629967812414,4.9394420483959856,8.766506117940798,7.8753065565878435,2.4432445647618684
91,8.573832687920428,2.0706979739319085,9.590264316181663,9.611164916265922,8.754309049297275,8.698338385528052,9.027330085107115,9.38710152590607,9.628718892784224,6.2492655339628405,4.905296372454727,8.754309049297275,7.863301794485475,2.444100087836086
92,8.52307967466797,2.069629550128449,9.589571835127252,9.611164916265922,8.740585382638626,8.68207560910833,9.010264247467433,9.38580132487921,9.62732107895582,6.247503200750371,4.847677952245266,8.740585382638626,7.8486067974758775,2.447952293880377
93,8.515130065874036,2.069629550128449,9.589156132026496,9.611164916265922,8.73343493856705,8.68207560910833,8.967729179947773,9.371488493049563,9.626972865006522,6.235725607598477,4.810625261595911,8.73343493856705,7.837557510833503,2.449859374061102
94,8.424889714657782,2.069629550128449,9.58904453039376,9.611164916265922,8.709894322496583,8.650239486317933,8.965147551255637,9.3618711505005,9.62539376408222,6.227428916220807,4.737202018656921,8.709894322496583,7.8156278109978645,2.454374536859127
95,8.352786157976219,2.069080882395405,9.588815086789293,9.610945733351892,8.697726401567476,8.58375661161406,8.936822207587367,9.35510394175346,9.62506423237082,6.227428916220807,4.689377096267644,8.697726401567476,7.7942642970813125,2.4543582192981064
96,8.270312301501761,2.0684364784037537,9.588815086789293,9.609481555885637,8.68762537463218,8.58375661161406,8.936822207587367,9.34710164350664,9.624146014267076,6.2244733068106655,4.649449814352284,8.68762537463218,7.780947308668247,2.4569473925357657
97,8.227879093604933,2.067574915619312,9.588777711930955,9.609068519977436,8.65365528691118,8.537291658488595,8.896549433337901,9.340419471883468,9.623889632541069,6.224447005802446,4.6316683532635405,8.65365528691118,7.763747371214621,2.453501190054942
98,8.220931197752586,2.063817619383691,9.588777711930955,9.6087605975001,8.65365528691118,8.505909759156484,8.882713921130078,9.325511127726775,9.623889632541069,6.2163611832556045,4.610583233340806,8.65365528691118,7.754628297329939,2.454852778703385
99,8.190328804379874,2.059474830279269,9.588525587994855,9.6087605975001,8.634440478071332,8.464098576313324,8.851306872912119,9.307521457888631,9.622306849407384,6.211703651470679,4.591624521606903,8.634440478071332,7.739099293438588,2.453323710664486
100,8.153118694107683,2.0536104604742382,9.588406280004538,9.608399825011624,8.620784369685554,8.42822348917782,8.812007285339224,9.305585931109048,9.621202900968417,6.210983712450291,4.563764086103232,8.620784369685554,7.724189730402879,2.4540873755679153
101,8.142715487061313,2.0482075617393147,9.588318218177143,9.608250825497525,8.606676346026862,8.42822348917782,8.806476244334858,9.296196325809502,9.619792312123886,6.201082702567611,4.515435856249498,8.606676346026862,7.714670488069576,2.4605256029289255
102,8.133315194387363,2.0440259720184017,9.588212351493675,9.608164079894,8.580164476318402,8.42364775289869,8.792588396361873,9.286571958292196,9.617135665302516,6.197974352938708,4.486967507136484,8.580164476318402,7.705342518822028,2.4626877572602015
103,8.129310334913228,2.033203070091754,9.588212351493675,9.60796183743728,8.56423732917701,8.403729457954453,8.786400358336934,9.270570953662473,9.613828255648118,6.155908209891537,4.477463658469892,8.56423732917701,7.693711437916033,2.4662303775374617
104,8.119956525491894,2.022012047292355,9.58805852138848,9.60796183743728,8.550870913066131,8.393010161466579,8.780525725315846,9.241489139045184,9.613386647042882,6.155908209891537,4.460615254937164,8.550870913066131,7.684890452943211,2.4679005894187855
105,8.105035623336285,2.007972449640332,9.587261248599953,9.60736469277106,8.527158843151977,8.386213820903587,8.75830745176764,9.233063301355138,9.613066317682508,6.148120206196589,4.4449325844037055,8.527158843151977,7.674408776346252,2.4707249742229167
106,8.101023781850698,1.9977686725094963,9.587125356865169,9.607177056179273,8.519098367510077,8.371275184916136,8.701672583476388,9.189014308343468,9.61136725159558,6.138229990939182,4.413107319739304,8.519098367510077,7.657896352174979,2.4717096641982264
107,8.092221513890355,1.9902570879322503,9.58665628979881,9.607177056179273,8.477783099260245,8.366057106925306,8.662681929092688,9.157091434323863,9.610367622664397,6.1212507683697295,4.338503524102102,8.477783099260245,7.637277039321728,2.478882509537219
108,8.091582192314627,1.984344471699036,9.586528698094549,9.606967243925444,8.452985554750331,8.36408634489321,8.64909183808008,9.111587870460484,9.610367622664397,6.112741901984985,4.311653030536915,8.452985554750331,7.625630615400369,2.4800780619133187
109,8.088115804338623,1.968926127472653,9.586410137123105,9.606546998563571,8.414714523923744,8.355895530461254,8.64909183808008,9.066598033292,9.61026740090312,6.0976410691129646,4.311653030536915,8.414714523923744,7.61416913580073,2.480226242391712
110,8.084491006621757,1.9591461819132612,9.586299835556488,9.606546998563571,8.38750290661622,8.353650747389473,8.643940006322449,9.009335983208963,9.609744890339954,6.087329562365515,4.308028903461642,8.38750290661622,7.6032742747599364,2.4789911718679574
111,8.07695567105628,1.9455959504099285,9.586188605512776,9.606546998563571,8.336417453194711,8.3530105932662,8.630512901677653,8.94054124516985,9.60909662525142,6.078642211856804,4.296573349330808,8.3530105932662,7.587280145935455,2.4779252986255167
112,8.07695567105628,1.9442337958717268,9.586186055546214,9.606546998563571,8.299385907094607,8.3530105932662,8.609760340178015,8.843179380483788,9.608993727859874,6.006154360538166,4.27779982887254,8.3530105932662,7.564746059939181,2.478050906352336
113,8.066341285791381,1.9138968510360632,9.586108112902735,9.60639798050594,8.258484981217462,8.349173288000026,8.587040719392764,8.818276286665641,9.608699096919404,5.923510099135554,4.268841002785671,8.349173288000026,7.544251791304785,2.4875838741644025
114,8.05300290426221,1.861132335715308,9.585830241295689,9.60639798050594,8.226311783611616,8.345751276710066,8.57309603660886,8.817691814945325,9.60831745739,5.896289780027752,4.25609048205381,8.345751276710066,7.529992008466053,2.5010168942324453
115,8.046960800217784,1.8564040547401444,9.585750477018262,9.606366817224524,8.211379870111177,8.345461934762561,8.57309603660886,8.805251864860598,9.608286716078691,5.874892419921842,4.2468972621382886,8.345461934762561,7.52370438669843,2.5034956828068005
116,8.032184831477363,1.8269802164312476,9.585628052340711,9.60599211762948,8.203237298215468,8.339735256295176,8.567347437619576,8.763380407975955,9.607745511736288,5.858509699649677,4.240977827960558,8.339735256295176,7.511974423393773,2.5088485356677817
117,8.022737010564452,1.806911260743695,9.585526546668822,9.60599211762948,8.20072317267057,8.335888221458221,8.555139222594388,8.762078230019116,9.607402328628185,5.858509699649677,4.232014682704221,8.335888221458221,7.50662931757553,2.513561199999313
