iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
17,9.453872209732,8.353538460571082,9.61786725180426,10.377084949223129,9.45892667530144,9.642527528981256,7.164850708755623,9.045203930335786,10.221640900011517,5.23104381080826,9.187115716572809,9.453872209732,8.886697467463378,1.4995514153098006
18,9.346262892975924,8.099014933392073,9.56594491067894,9.929336666654669,9.303599319718868,9.553434627917644,7.087543960448352,8.86576860089492,9.997464562990585,5.089450321741109,9.048502809566804,9.303599319718868,8.716938509725445,1.4696232834402747
19,9.24031555324105,8.024500928153236,9.495285953539833,9.683544291543424,8.99479586916744,9.480717559971586,7.039137946763838,8.806233672083026,9.79846769966564,5.041299156991129,8.975316822215875,8.99479586916744,8.59814685939419,1.427188133850241
20,9.173046460092696,7.975559974826363,9.451837180885914,9.4623610320249,8.889110689493258,9.452161886016086,7.01151842831438,8.673307408616923,9.72209925837731,4.932912516399409,8.939468735102787,8.939468735102787,8.516671233650003,1.4237805005367514
21,9.088892585438648,7.8705408787273505,9.398344034123896,9.286775238733105,8.874903644617913,9.435667396555594,6.943307837999881,8.654013911535799,9.66520197812945,4.887654804042126,8.911993478257388,8.911993478257388,8.45611779892374,1.4208229130264838
22,8.999030629954893,7.757354574700871,9.314470916730848,9.218414952818694,8.824446088856797,9.41448191027062,6.8988405732252325,8.59638070148081,9.538411211392583,4.887654804042126,8.898058545127949,8.898058545127949,8.395231355327402,1.4021278472529657
23,8.957573511265144,7.572495488890702,9.250490572391035,9.15195526501213,8.804519507110014,9.406295238711444,6.877703008693155,8.546929956836504,9.46769276885083,4.867164919102737,8.8847519936415,8.8847519936415,8.344324748227745,1.400765666850639
24,8.894339625027978,7.495580129596468,9.185808668323396,9.13664099020978,8.792653572779138,9.401974648093445,6.85426606155634,8.508081808171747,9.438391195807416,4.858818013722072,8.86710785912421,8.86710785912421,8.312151142946545,1.3976090847178644
25,8.807313801841907,7.485027602788797,9.144706909667676,9.059565531014728,8.768178412604101,9.398531588280058,6.762387936392876,8.469679730321664,9.391555439207238,4.849659382181647,8.844498399192378,8.807313801841907,8.271009521226643,1.393362797067216
26,8.735592850253795,7.421149643244593,9.108983776271934,8.993274905293546,8.759042530576933,9.39646261404352,6.721251856798467,8.432100640967468,9.320408991587811,4.843465831877958,8.823690593944391,8.759042530576933,8.23231129407822,1.3868224813188401
27,8.714983261042683,7.374807494208177,9.091155674134155,8.958217895792972,8.728073343746049,9.394249009116702,6.679428291397326,8.403677597951141,9.246090932989592,4.829750551921688,8.806751032636582,8.728073343746049,8.202471371357914,1.3854560799387765
28,8.611618455075103,7.335379752619606,9.06871672405412,8.91370169699707,8.723518641647885,9.391983078795558,6.6512192783250175,8.372275959754818,9.213817313069956,4.8181799981321225,8.775280804493189,8.723518641647885,8.170517427542222,1.3816747653692614
29,8.554556962442286,7.30875411853826,9.059516171672817,8.880617997497112,8.718712660651905,9.388607816189255,6.621652329414491,8.349386492669936,9.190724174191162,4.809281687928136,8.747243598983154,8.718712660651905,8.148095819107139,1.3807872378112092
30,8.497279923961468,7.267658814247866,9.050979145896132,8.867968072966006,8.703613283374466,9.385333709372004,6.595058935924373,8.328793761497021,9.173956262908945,4.805315228047153,8.723135635815563,8.703613283374466,8.127190252182817,1.3808287667307948
