iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
17,10.252848304993782,11.02862973686763,11.15981014358778,9.711271007727635,12.23174888322545,9.3669466692318,6.602014026490654,19.11976070711714,8.690271903678635,7.47086045076776,10.607290690909768,10.252848304993782,10.567404774963457,3.280055572601756
18,10.214617032716466,10.889058245219342,10.98660303394339,9.68846517412528,12.040857648829707,9.352971741097798,6.546844068033868,18.99656152709818,8.653710784410862,7.443412141576145,10.478271894326555,10.214617032716466,10.48103393557978,3.2463075217262745
19,10.158992528023354,10.732522613233996,10.900514887543157,9.673885766892484,11.828326969407977,9.344244360538392,6.475776951610655,18.938165630054822,8.621353149104099,7.435554393994028,10.403096982917877,10.158992528023354,10.410221293938259,3.230345684639845
20,10.091733375482004,10.517390609498346,10.83120776988457,9.662388594536663,11.64527267503081,9.339553033803757,6.418766238612807,18.867026041963847,8.603033939849437,7.427298179318294,10.36967915239542,10.091733375482004,10.34303178276145,3.2107022127402756
21,10.058588853086317,10.318640625805443,10.766652149323228,9.652667169808248,11.508980687638472,9.337379149681436,6.373802916091515,18.755966763913936,8.589672416008,7.420609395929767,10.331777745002062,10.058588853086317,10.283157988389858,3.181447812372529
22,10.041575679090068,10.1692977885022,10.707136432148843,9.642904470130642,11.391540079702672,9.333044163743356,6.337341871574395,18.651508029191188,8.582355654808815,7.4141353880259,10.302323033156664,10.041575679090068,10.233923871824977,3.1541830225370555
23,10.01872653411887,9.953781282783371,10.653756506827689,9.63093997052263,11.26753585988763,9.329368682620936,6.3139208313841415,18.552362672234388,8.576229754862595,7.408761953644806,10.278769548265252,9.953781282783371,10.180377599741119,3.1275233345995432
24,9.9900383872629,9.831276314473024,10.614140340552568,9.615743443892477,11.19228967976992,9.326956442720546,6.289072058221951,18.458029626817247,8.57184108468077,7.405156057678926,10.252182693596655,9.831276314473024,10.140611466333361,3.1041286006946875
25,9.968874936153938,9.733936731326963,10.582059150339576,9.604961532436716,11.137884677662802,9.324505769256175,6.26488787993585,18.380770798481908,8.568076788355333,7.40091952925034,10.232497167893609,9.733936731326963,10.10903408737211,3.0860163310602906
26,9.9386810302295,9.67049603390564,10.551950298093326,9.595543409607226,11.116970534289504,9.322237663524424,6.240597780249711,18.30954440010653,8.564007990235257,7.397833266806105,10.219298483322168,9.67049603390564,10.084287353669945,3.070382287885096
27,9.91641189207544,9.63957874397257,10.531797270856597,9.587065174521284,11.111111446283635,9.32083236787067,6.222161621548088,18.252465581643104,8.560830817849906,7.395237965325319,10.203930224691549,9.63957874397257,10.06740210060347,3.0579226530983727
28,9.897797306086868,9.62617876650725,10.521839363134704,9.579666473572628,11.10774920549536,9.319432358761576,6.209592339988848,18.202952034475175,8.557793350056452,7.393448601808766,10.195094222504231,9.62617876650725,10.055594911126532,3.046690178829982
29,9.880572241061971,9.624445365787828,10.512588125051264,9.572774611302162,11.102278688436256,9.317999605723786,6.204567487521706,18.16519615062713,8.555563245948628,7.392555103158732,10.188493825198314,9.624445365787828,10.047003131801615,3.037315352109606
30,9.867590184096144,9.620878406161388,10.507439645585048,9.56731792760326,11.096640421477591,9.317088846496327,6.202936336427279,18.139645863273746,8.553487674567743,7.39194369287596,10.183133027577394,9.620878406161388,10.04073654783108,3.0307775998777085
