iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
17,9.160633070416852,11.868529113381877,13.98776672400135,13.507065131509254,10.00742937016606,11.067772935149964,6.924095098735215,14.589037942964763,10.205939817694055,7.710455432093804,12.074390490438963,11.067772935149964,11.009374102413831,2.4987738231142895
18,9.145621045609287,11.72243662290544,13.782017244389428,13.319674091473468,10.000679387227548,10.808219720629715,6.9085084529255365,14.392084134343076,9.888655895261351,7.702173343996916,11.831521506977158,10.808219720629715,10.86378104052172,2.428192038757628
19,9.118241228161532,11.597683169088826,13.576819240303225,13.202894016778789,9.969419842191344,10.58528367915367,6.890062268715776,14.282654010106793,9.645511701576533,7.680539770191815,11.703252466646417,10.58528367915367,10.750214672083157,2.3865072862895205
20,9.114176498300568,11.450921266824604,13.41152458450235,13.070027162049229,9.93362707862708,10.442006287062297,6.876842485640967,14.185303033194764,9.521100897496346,7.669706408638315,11.601959536582976,10.442006287062297,10.661563203538135,2.3417009664102917
21,9.09696724769018,11.365357078395707,13.387606228264056,12.74379889677804,9.9047729694792,10.385953577204772,6.8576154592100576,14.126507263127966,9.457476148629542,7.659065743011308,11.540749124357028,10.385953577204772,10.59326088510435,2.302635827182818
22,9.084370672449277,11.28722512527206,13.346926772702885,12.546323375406152,9.883076240535264,10.36278666877842,6.836059665503766,14.064315529515364,9.432302093175208,7.652897149290425,11.354366600511431,10.36278666877842,10.53187726301275,2.267358056872674
23,9.077436644542884,11.210200247254503,13.289266544287466,12.349498074202074,9.860589713039332,10.341834507006118,6.821178130851763,14.00921669280766,9.40181603483578,7.64650375621286,11.296271350341716,10.341834507006118,10.482164699580196,2.235842429018
24,9.073326300608176,11.159769683051575,13.215569329479624,12.167631960369585,9.846084682863989,10.323817618878564,6.807543628265235,13.952571439186304,9.373619868498407,7.64141319171956,11.15623212890888,10.323817618878564,10.428870893802719,2.2012354392889306
25,9.07122394129106,11.119950618240878,13.180637356216227,11.924020275457575,9.833476993980405,10.310308160875104,6.795186088117898,13.901452465423157,9.34235476879302,7.636993780071208,11.033418794920006,10.310308160875104,10.377183931216958,2.1695785797302274
26,9.070318407309529,11.092554037626426,13.148555356542769,11.810077256743376,9.821808719566189,10.298336846570171,6.783644556363716,13.853591358923548,9.318013878240034,7.634807105720203,10.975565454412877,10.298336846570171,10.346115725274439,2.1507403797414058
27,9.069509076478187,11.071522389566269,13.120445978655118,11.767071811872096,9.815979112346977,10.291485016591654,6.777088349938086,13.803528207914368,9.2859323831486,7.632842878685073,10.881997238346395,10.291485016591654,10.319763858503892,2.1357204725392194
28,9.068350477489906,11.056608826649969,13.090095121986735,11.744880878046372,9.81280785004468,10.287074334461742,6.772655449877278,13.75124803708248,9.256266017934044,7.630947808766669,10.819593188738857,10.287074334461742,10.299138908279884,2.122161963829767
29,9.067836031997782,11.042367363302612,13.067026546603945,11.726052397958965,9.80911541973436,10.284082869176464,6.76825466227203,13.709990441113732,9.23317408502812,7.629554833298183,10.781845975336235,10.284082869176464,10.283572784165676,2.11188261369484
30,9.067314077594592,11.031757972965831,13.045374355107937,11.707229132383686,9.80728707585329,10.282774346956346,6.765053429153503,13.669648830202515,9.21092583782318,7.6284989993354015,10.760839503629285,10.282774346956346,10.27060941463687,2.1021815584094603
