iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
18,16.914138726900717,28.16910272877017,24.92654094196358,15.128396201003994,38.71969810423529,15.107507441915883,17.949063647240777,15.84490059127512,13.042946558706404,37.22059764387409,21.27680689483213,17.949063647240777,22.209063589156198,9.01662414806639
19,16.616186858431078,27.55249596228093,24.41273799881517,14.878892331674749,38.45304423503651,13.563484474041571,17.55128832698665,15.241304184494837,12.980905818279425,36.72843204437186,20.534123764192728,17.55128832698665,21.682990545327772,9.0719882962363
20,16.378043948729598,26.94547546273138,24.038923117682472,14.878892331674749,38.26456759795671,12.623447930210617,17.017825765329547,14.925820574412556,12.797841345251854,36.477299767757096,20.14907964088539,17.017825765329547,21.317928862056544,9.11500888125546
21,16.302847962113233,25.94033853858639,23.73133060522541,14.82160882962492,38.16578025117436,12.617965470509574,16.21846767644736,14.772630705198791,12.770845799834731,36.31480823364511,19.694278070032325,16.302847962113233,21.03190019476293,9.06986552627656
22,16.222313474672475,25.38736847345392,23.331605415770767,14.357726254173372,38.09830077141898,12.169933759404174,16.01419784380579,14.717261583858589,12.701015220133629,36.31480823364511,18.870442449843736,16.222313474672475,20.74408849819823,9.129707424227767
23,16.13593610115342,25.2330685379532,22.818874688533143,14.299037496647614,38.07468239591577,11.2893578126006,15.82131355373214,14.464013225348594,12.701015220133629,36.05080498944035,18.13808784424114,16.13593610115342,20.45692653324542,9.19518711720399
24,16.117687904694833,24.778897622215663,22.636139572093,14.268589151391764,37.965032682165074,11.158004862157668,15.408815444605608,14.356837367390897,12.585063316057742,34.91438476135619,17.590184500163375,16.117687904694833,20.16178519857198,9.02494044235959
25,16.07077299720187,24.672179243683303,22.389004674979944,14.19172639172487,37.9362223592896,10.79934581087386,15.32002575326105,13.926582672366775,12.551885583971938,33.76774036712969,17.22454245381465,16.07077299720187,19.895457118936143,8.913294356149171
26,16.035682882297948,24.5310952847594,22.389004674979944,14.11857399214044,37.9362223592896,10.649012689222443,15.284643628071407,13.583898205096034,12.464044967783764,33.60462347545513,16.266663841308016,16.035682882297948,19.714860545491284,8.966688248812558
27,16.007452285453624,24.47006005327755,22.304474049225988,14.100085688877328,37.93245453271756,10.58109226127972,15.250536920648884,13.39910508871705,12.4524252431263,33.09903241578749,15.113431020877982,15.250536920648884,19.519104505453587,8.957369320677538
28,15.993121547025368,24.448498000491284,22.26655248748719,14.100085688877328,37.9069442538726,10.54295331698104,15.171855340919535,13.313621078672654,12.411719042341277,32.9463265402172,14.601682808022233,15.171855340919535,19.42757819135525,8.970119063565756
29,15.988117532854131,24.309884181284858,22.24817773863137,14.093317938802087,37.85446548806642,10.434113090438087,15.107449087832578,13.266879267578645,12.385922920505491,32.70135090389448,13.268451254211882,15.107449087832578,19.241648127645455,9.013654963705669
30,15.965766687748896,24.182199004900998,22.225872635112168,14.085186567161728,37.850369418932594,10.355799830545353,15.05155713855534,13.209517622444864,12.365242541919756,32.60361063686766,12.887478214083728,15.05155713855534,19.16205457257028,9.03301825301374
