iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
18,24.748917252806777,33.897668900188435,26.40186874928933,30.037245947754315,32.643398631810754,11.658125130565168,24.29000799179332,27.78055582420633,33.02458749623075,60.67846641275019,28.213252695157266,28.213252695157266,30.30673591205024,11.786133550244752
19,24.71136905690689,31.770176019808677,26.329956896460946,29.9989483887084,32.08547587336754,11.118833200009902,22.94333178296418,27.78055582420633,31.98643986191988,60.33969042921956,25.848507968390635,27.78055582420633,29.537571391087543,11.82991093946177
20,23.961464070576582,30.10477130611774,26.04294460067648,29.96793518311833,30.768703543299367,10.77736966389662,22.597651561096,27.674632939994552,29.79817239283304,60.33969042921956,24.00565589079838,27.674632939994552,28.730817416511513,11.921356330656604
21,23.662495275646776,29.58059029816536,25.186286834279187,29.56713025644545,30.22334254070185,10.77736966389662,22.435051797901096,26.20040728167578,27.250251248069645,57.68852559618984,22.626804329398738,26.20040728167578,27.745295920215487,11.303020893839275
22,22.540304857364063,29.229774172943834,24.467741726829143,28.976995140195413,30.15537193067439,10.612058774547904,22.31864354409092,23.682005226260543,26.925155378494797,56.87993186191858,20.34327149393017,24.467741726829143,26.921023100659067,11.329987404787545
23,22.37290973163806,29.229774172943834,24.370186122270297,28.69512053059552,29.78429071112313,10.3533154893814,20.778731869286688,21.56987427972757,23.964722696810867,51.94895107288294,19.16796069228873,23.964722696810867,25.657803397177187,10.307344629175493
24,22.37290973163806,29.057855688417405,24.058577497416607,28.693841617957787,29.215869274915025,10.3533154893814,20.27122823097838,20.94142845991159,22.49858853145814,50.567858600139886,18.12220254690031,22.49858853145814,25.104879606283145,10.080606618983595
25,21.825680704240995,28.477729625892223,23.923181511593786,28.54610946120721,28.93681527351609,10.329613666666871,20.24658304245837,20.64962662270564,21.672576084720063,50.567858600139886,16.933919128301568,21.825680704240995,24.737244883767517,10.184469396323793
26,21.78983438217841,28.319118419384225,23.59115863248732,28.38962979105787,28.16128363597923,10.310057739787853,19.94115173041737,18.060057335937216,21.116175147021156,49.19083289952098,16.85450507452495,21.78983438217841,24.156709526208775,9.965671350755258
27,21.562520639777414,28.146479219196465,23.47597524074277,27.994558525397096,26.76938465286591,10.26119752598956,19.77913036637277,16.82370894265202,20.68941703146797,49.19083289952098,16.704404066685342,21.562520639777414,23.76341901006075,10.016250992560257
28,21.368914526299648,27.578538011501152,23.072864537041056,27.87351413167366,25.4899201399938,10.17472768649482,19.677856578767603,16.291175011252577,17.144837331280627,49.19083289952098,15.441299187685686,21.368914526299648,23.02768000377378,10.254171683011872
29,20.86660829804623,27.31929200003509,22.67516171115375,27.561801276126587,23.972692961903192,10.147817345210626,19.512258411887277,15.935091589678663,15.665497145818192,49.13766052057971,14.174072381543382,20.86660829804623,22.451632149271152,10.410987680285924
30,20.76668821079608,27.31929200003509,22.537317170492344,27.508960775961768,22.17972665643083,10.12668114909907,19.449391374491583,15.67986491993578,14.252434033462023,49.13766052057971,12.856499022715582,20.76668821079608,21.983137803090894,10.62068207465012
31,20.67998609420374,27.31929200003509,22.367372230390885,27.444363408475184,22.00828392000966,10.12668114909907,19.449391374491583,15.281169871393873,13.14591958008316,49.11848041914275,12.309847094590197,20.67998609420374,21.750071558355927,10.767804271805135
32,20.567445323338504,25.93563062995449,22.35333526176008,27.268066519094447,21.83692425296134,10.07789186313859,19.449391374491583,15.001561989112872,13.116435754928418,48.09916293394342,12.154131780314458,20.567445323338504,21.441816153003472,10.472170960997689
33,20.48005628706176,24.801530186897807,22.328889956578703,27.191266940031,21.49293409779294,10.04944976753312,19.37919671090853,14.72362248983589,12.929874919093962,47.82236575159667,11.900494268624216,20.48005628706176,21.19088012508678,10.411357264459124
34,20.468102566201864,24.4019941311101,22.25534983119329,27.13979820557493,21.49293409779294,10.03265944761101,19.375089362958107,14.177945622739015,12.200325242739964,47.720852267693296,11.868387405618163,20.468102566201864,21.012130743748425,10.467371967635941
35,20.362857118482097,24.4019941311101,22.22168136715959,27.09764596870697,21.429348768661452,10.028283246697114,19.317120705968136,13.815677478004943,11.605783488782166,47.30473547350096,11.80048817513628,20.362857118482097,20.85323781110998,10.441490736507188
36,20.21764467189331,24.251386113086028,22.19776761569045,26.98842243366218,21.345441108917,10.025197296334682,19.29817193741981,13.50967215741082,11.36753788192857,47.30211504772189,11.639586673365583,20.21764467189331,20.740267539766393,10.48573862698455
37,20.18989091336292,23.833142653094228,22.18176310021244,26.954697848884365,21.16608965835404,10.021402131688872,19.204077337835827,13.283767785830848,11.36753788192857,41.26501896347331,11.527401969130892,20.18989091336292,20.090435476708755,9.016350641472574
38,20.18989091336292,23.53279154732388,22.15954801438932,26.947677640354076,21.14884592658663,10.002968899695176,19.18344368762912,12.7055810075382,11.355385936823351,34.708339888805256,11.432331780491026,20.18989091336292,19.396982294818088,7.622702649021477
39,20.136146514453827,23.22849173332177,22.15618646760437,26.23515014587072,21.10206476850223,9.99827170656387,19.18344368762912,12.38317386919428,11.311769040182869,33.816529616104646,11.35226998754588,20.136146514453827,19.173045230633964,7.3996117358535844
40,20.08948443752644,22.92538993748235,22.12857970155549,23.30374754268341,21.07199418674074,9.9869600912223,19.161043551101088,12.38317386919428,11.252990120853468,31.99150906889797,11.27676128751864,20.08948443752644,18.68833034497965,6.794245036729007
41,20.03970387392178,22.87661211919085,22.091235104208565,20.61734710734824,20.99190197628596,9.982085211545638,19.15494987852836,12.280178755828928,11.248088161689736,28.92244582029501,11.212215775723962,20.03970387392178,18.12879670768791,6.079463988085519
42,20.00115539823992,22.78811811924372,22.090848565861435,20.61734710734824,20.9695927889276,9.973420991022934,19.118775005799137,12.21834702556123,11.21189315949306,26.0252386707724,11.175447617602885,20.00115539823992,17.83547131362478,5.614262777219866
43,19.97109968322988,22.58559450076757,22.080750730612763,20.61734710734824,20.953748216909545,9.968684797511017,19.10560522858391,12.135903494770602,11.18036451758404,26.0252386707724,11.142670112779982,19.97109968322988,17.79700064189727,5.610117176422782
44,19.96275713494424,22.546485331072745,22.07205578501737,20.61734710734824,20.94063218427806,9.96645498825808,19.04859178976406,12.033436228280692,11.158819730589984,23.129944683512875,11.132173107419987,19.96275713494424,17.509881642771486,5.248642013239397
45,19.94682397107492,22.011909694763062,22.03593045023551,20.61734710734824,20.936832033957742,9.965077675291695,19.02008293715683,12.009354472279467,11.144131571588588,21.99741822021312,11.123898853552078,19.94682397107492,17.346255180678295,5.086255909649986
46,19.934089744126183,22.011909694763062,22.00914648974964,19.98129769476867,20.93285838585959,9.963315496424189,18.98293050100034,12.009354472279467,11.136304488446656,21.99741822021312,11.11577749003989,19.934089744126183,17.27949115251553,5.046291569815068
47,19.92787118772543,21.281237318987166,21.995577273007516,19.98129769476867,20.931640920956085,9.957726407202273,18.976318916033375,12.009354472279467,11.1175840883175,21.983780352271797,11.10824309977653,19.92787118772543,17.206421066484165,4.982912045608148
48,19.926160088088963,21.281237318987166,21.98828675868866,19.86360068200716,20.931048664165857,9.95739704143871,18.96728784301378,11.988360789157667,11.077446413449335,21.983780352271797,11.089149906463971,19.86360068200716,17.186705077975734,4.984798675276269
49,19.920401206364502,21.281237318987166,21.967383650333574,19.86360068200716,20.930504247411733,9.95573314152287,18.95722799762423,11.975720623162005,11.056201400157192,21.753924442624463,11.073736787498431,19.86360068200716,17.15778831797212,4.966415162530549
50,19.91697547035595,21.281237318987166,21.964331907982142,19.27495947724205,20.928830115062723,9.9532753253293,18.94577895836545,11.967901873039525,11.03869606403984,21.45274023601931,11.054102813326438,19.27495947724205,17.07080268724999,4.914473147497861
51,19.911069041164296,21.217594881942983,21.960373343750803,19.27495947724205,20.928651805966112,9.9532753253293,18.937443203836462,11.960203831192402,11.02806126350464,21.45274023601931,11.0348389770665,19.27495947724205,17.059928307910443,4.912449771915458
52,19.9072308906014,21.062100388660525,21.948230879914178,19.27495947724205,20.92795791446038,9.95318263379474,18.92433624334774,11.959693224676002,11.01836024131974,21.35797775095986,11.029481875009552,19.27495947724205,17.033046501816923,4.890954808596525
53,19.905021721426465,20.831462817058096,21.94258992453604,19.27495947724205,20.92639103231633,9.952732250323097,18.92249501897892,11.957133814683644,11.01142285317411,21.35797775095986,11.014721355441011,19.27495947724205,17.008809819649056,4.874511699372448
54,19.90475896164922,20.6573717896339,21.93912103125038,19.23942384963476,20.925915870287994,9.952206690536514,18.915832798478007,11.956282186830949,11.007044696756736,21.007266253255267,10.997995093355158,19.23942384963476,16.954838111060806,4.831076100092454
55,19.904521687704417,20.6573717896339,21.93328197036844,19.23942384963476,20.92414477488174,9.951917699365382,18.911584783568173,11.953693517687045,10.995180786493805,20.959337683284502,10.98260049540528,19.23942384963476,16.946641730729766,4.829809871719138
56,19.903358958871223,20.483772827471384,21.916460927466005,18.996452796414545,20.92354714755353,9.951145466534284,18.9106748555035,11.952778969681503,10.987021880772204,20.82673251581778,10.970863085435738,18.996452796414545,16.892982675592883,4.795347421428508
57,19.90235498304331,20.399440675060266,21.912133804591747,18.996452796414545,20.92354714755353,9.950842446502191,18.91019475051145,11.951126965237364,10.986298877083115,20.782974383864087,10.96555986849701,18.996452796414545,16.88008424530533,4.785930812156544
58,19.902186281644774,20.35235118762256,21.905639679931863,18.994540028803115,20.923158647090705,9.950597629901551,18.90982158423108,11.94880344274236,10.984823954282376,20.619308558335007,10.959919853605058,18.994540028803115,16.85919553165368,4.769674072499055
59,19.901814779082,20.34026683240168,21.89896510735916,18.962730574106885,20.922502051297784,9.950334221147983,18.90943094196227,11.947490754465562,10.98019312440745,20.550225969983472,10.95642302373156,18.962730574106885,16.847307034540528,4.762333497923407
60,19.900574956506603,20.29820527218897,21.89840094096689,18.956467554719325,20.921891535107303,9.95014654676784,18.908860525462828,11.946809593819609,10.97658735677298,20.52599869125324,10.952830200297312,18.956467554719325,16.839706652169355,4.7578727870311885
61,19.900485797594342,20.278793848419483,21.89655405997829,18.914891115666748,20.91881656771372,9.949990165184984,18.908455368560567,11.945098550943513,10.970142154912764,20.137648621678608,10.950768835979758,18.914891115666748,16.79742228060298,4.726586043329207
62,19.900150320697705,20.1964584758599,21.895231626359987,18.914891115666748,20.91798900727548,9.949898642291489,18.908075780603014,11.94470432607855,10.967735976363729,19.94374304023896,10.950748037131802,18.914891115666748,16.771784213506123,4.707271275721457
63,19.900027313931545,20.15491416922177,21.893991780015757,18.911002599596813,20.917392824091635,9.949893197795774,18.907466092059963,11.943172816759756,10.965494682056288,19.72620192358833,10.949728757785737,18.911002599596813,16.74720783244576,4.690169502422784
64,19.899823787910577,20.08674952779484,21.89304677771553,18.90164183524757,20.916600024451967,9.949819735130518,18.906227353061723,11.942825435616868,10.96182753396326,19.43151753398766,10.949417807699774,18.906227353061723,16.712681577507297,4.66713983484725
65,19.899747205053583,19.86240548503696,21.89215041772991,18.900664570729617,20.91457837935434,9.949792772585894,18.90547260274596,11.942321469956838,10.957713812526537,19.34595601625236,10.949360270961932,18.90547260274596,16.6836511820849,4.646611401186363
66,19.899625038886484,19.75950615603197,21.891802399534427,18.900664570729617,20.912734503264403,9.949777996884734,18.905339587495877,11.94220690815196,10.95528193363576,19.150780386190604,10.949237100794434,18.905339587495877,16.656086961963663,4.6288965649117095
67,19.89952485116281,19.72039493580685,21.89174268589997,18.858931088977485,20.91153284935785,9.949772820209716,18.90518039373582,11.941736704268507,10.953905981355817,19.10901256245008,10.948852757270728,18.90518039373582,16.644598875499604,4.622166775004617
68,19.899471582252687,19.684307182970045,21.89169182811668,18.768553781201177,20.911414797331275,9.949733293073706,18.905042924317826,11.94123736522495,10.952752745336454,18.928492446191346,10.948341761576572,18.905042924317826,16.6164581552357,4.60637892835966
69,19.89944488659046,19.631817085946963,21.891407070147253,18.63378243382394,20.90898343817109,9.949722383034713,18.90488676817347,11.94074801981391,10.952040487478484,18.13374309046651,10.948086905677144,18.63378243382394,16.526787506302174,4.5625119094790385
70,19.899388749316017,19.49796858185026,21.891337369178917,18.56257484593517,20.908748618516967,9.949671286433528,18.90484658160705,11.94074801981391,10.951358139855657,17.99586895673636,10.948002512734732,18.56257484593517,16.495501241998053,4.545633436018439
71,19.89938370972912,19.40456174243903,21.89123145366136,18.44218946536391,20.90782748322148,9.949654968917898,18.904739555575617,11.940652760556503,10.95102724834095,17.924537561137328,10.947689444427496,18.44218946536391,16.469408672124608,4.531825371751216
72,19.899365163641605,19.329152737954274,21.89098103141602,18.357514512770507,20.9065455182799,9.94964713282826,18.904704607745288,11.940564722410471,10.95102724834095,17.90976991272123,10.947524924297866,18.357514512770507,16.45334522840058,4.522756147459099
73,19.89933926732985,19.29924415902209,21.89067448468046,18.309866498493733,20.905988012620423,9.949645155052847,18.90468872642812,11.940441204545792,10.950618631885618,17.67229527611633,10.947155172085203,18.309866498493733,16.42454150802368,4.511758064686444
74,19.899311311697232,19.287354199935574,21.89048325546682,18.27790238119704,20.9047030772431,9.949631178580743,18.9046537808905,11.940388396870958,10.950476965265466,17.625272297241665,10.94694576911661,18.27790238119704,16.416102055773248,4.508286742638741
75,19.899283229591475,19.23499500010476,21.89037444687848,18.25858658965302,20.90391111813983,9.949628977584524,18.904613193144755,11.94034411896574,10.95041822032792,17.455196393447096,10.946631483364769,18.25858658965302,16.39399843374567,4.4998340851043155
76,19.899261802884084,19.23248867989642,21.89033110051025,18.24871636557971,20.903114379831266,9.949624346460624,18.90459284515478,11.9403262853682,10.95041822032792,17.389164983023647,10.94638766951644,18.24871636557971,16.386766061686668,4.497696333801033
77,19.899254222365187,19.213263573602237,21.89017939614689,18.2371109499137,20.901817905312868,9.94961829258888,18.904556016771664,11.940278520422652,10.949432304891303,16.98718895790114,10.946143599282635,18.2371109499137,16.34716761265447,4.48864465590814
78,19.899242464915588,19.166889395294618,21.890121701129047,18.23048371119387,20.90050675807888,9.949612018935568,18.9045256665776,11.940270872146314,10.949117518962154,16.807361487613008,10.945830764289411,18.23048371119387,16.32581475992146,4.483100131220694
79,19.899236018140897,19.145840673658256,21.89002188679909,18.215089760999675,20.8998445153795,9.94960812465392,18.904506182754886,11.9402062703506,10.949117518962154,16.72921213178202,10.94546380597562,18.215089760999675,16.315286080859693,4.480303302512579
80,19.89923231829385,18.818220627841697,21.889949440553774,18.213236269166515,20.899211095750232,9.949602159705222,18.904437253989272,11.940192490657282,10.948980578225587,16.534206957684816,10.945293920951473,18.213236269166515,16.267505737529067,4.458976909999943
81,19.89921551357257,18.726045359238924,21.8898251536595,18.20816551441524,20.89857828357455,9.949598930251426,18.90440243299514,11.94016608859758,10.948732398849389,16.472318095041317,10.945178128782745,18.20816551441524,16.252929627179853,4.453182827365668
82,19.89920410015088,18.718650393763667,21.88958966031379,18.202774659238017,20.8983775944117,9.949598930251426,18.904347297713173,11.94012949751736,10.94847355806823,16.453915574709498,10.945139812813736,18.202774659238017,16.25001827990468,4.452432399718852
83,19.899188535675364,18.629316137438053,21.889500205747357,18.197785424054945,20.898272435443047,9.9495985145591,18.904329343929547,11.940109254654914,10.947977443910744,16.428709755675158,10.945115376314462,18.197785424054945,16.23908203885479,4.447263663268707
84,19.89918419358645,18.608005118813537,21.88944671806385,18.194095964594027,20.898199786582097,9.949597199584176,18.90430781038133,11.94003449592384,10.947579589732667,16.40962178233964,10.945102835995757,18.194095964594027,16.235015954145215,4.4459216888053295
85,19.89918289539486,18.539676009399383,21.88939825471759,18.186083060994434,20.897742011972127,9.949595280575693,18.90430781038133,11.940013582035178,10.947317194329004,16.399536091552733,10.945075339093918,18.186083060994434,16.227084320949658,4.441909227645762
86,19.899178811989813,18.539676009399383,21.88936254999389,18.18290683757735,20.897730201256167,9.949593433277856,18.904284093522364,11.93997153580969,10.94716014957126,16.384499580603745,10.9450719404322,18.18290683757735,16.22540319485761,4.441728905352669
87,19.89916920456581,18.481677187848632,21.889332130600664,18.17513668182626,20.897730201256167,9.9495921318957,18.904259733985555,11.939855454355651,10.947043352739923,16.38107407277228,10.945070260018396,18.17513668182626,16.21908549198773,4.4384040998060295
88,19.899166595198835,18.481677187848632,21.88925078759173,18.16707890258867,20.897339454657228,9.949590921745951,18.904233499786105,11.939844124110962,10.946938219712465,16.359389678724426,10.94506494597934,18.16707890258867,16.21632493799494,4.437935902503713
89,19.8991661101972,18.41961560593096,21.88923692127979,18.159649394242948,20.896803228186457,9.949590656510509,18.904205409189245,11.93983848949496,10.946774397125864,16.35562969925647,10.94505897732779,18.159649394242948,16.209597171703834,4.434427112794711
90,19.89916480178468,18.32764190989897,21.889226199165392,18.152111525382992,20.896654966477342,9.949590398104576,18.904205409189245,11.939836602382483,10.946534713980869,16.33044643578158,10.944950585108105,18.152111525382992,16.198214867932386,4.429537726430668
91,19.899163350892152,18.32764190989897,21.889207671337303,18.143526112903388,20.896454729448465,9.949589787465996,18.904205409189245,11.93983445856334,10.9464552173703,16.318672529937402,10.944906940232258,18.143526112903388,16.19633255611262,4.4291169608219745
92,19.899158473578908,18.32764190989897,21.88919262203356,18.132521395304156,20.89624394507369,9.949589303829056,18.90420428618154,11.93983445856334,10.946395557099294,16.299854285193433,10.94484701663228,18.132521395304156,16.193589386671658,4.428575039573738
93,19.89915705116545,18.32764190989897,21.88919262203356,18.120714233890027,20.89598671588301,9.949588993400909,18.904201449941468,11.939833206615006,10.94636458310464,16.29565974847783,10.944816750149895,18.120714233890027,16.192105205869158,4.428029309822012
94,19.899155122693717,18.299560330701052,21.88918785126114,18.10210306613918,20.89588714179976,9.94958868425013,18.90419975003373,11.939710600318804,10.946301208705576,16.291422133847476,10.944801537844398,18.10210306613918,16.187447038872268,4.42587395815262
95,19.89915214165066,18.250212007204496,21.889158487892985,18.097328798695244,20.89570500083572,9.949588638029454,18.90419595908226,11.939687967911894,10.946266948015465,16.286723864810085,10.944787847910447,18.097328798695244,16.182073423821702,4.4233092877067355
96,19.899150173962425,18.24602017385889,21.88914284463944,18.088708149353167,20.89558955238081,9.94958847367336,18.904194889196788,11.939686542095473,10.946223382482302,16.28669246852614,10.944753783250349,18.088708149353167,16.180886403038105,4.422735579896152
97,19.899148574913117,18.241027176524213,21.88913449444837,18.0782289457796,20.89550253899526,9.949588086758368,18.90419430895193,11.939676071280118,10.94618412344336,16.285296074991265,10.94473919594934,18.0782289457796,16.179338144730448,4.422045162243797
98,19.89914851445306,18.21077907809156,21.88913117030661,18.07082320512589,20.89538424736591,9.94958794427606,18.90419342880068,11.939651701840871,10.946046682269897,16.280600826276697,10.944722639231202,18.07082320512589,16.175460858003493,4.420322128778779
99,19.89914739690793,18.19983762512101,21.88912905828751,18.059718339323183,20.89528455839617,9.9495877592598,18.904193390488672,11.939639673934778,10.946015892757517,16.279920985118054,10.944694173018362,18.059718339323183,16.17337898660118,4.419339840238314
100,19.899146553369945,18.19983762512101,21.88912560012227,18.054032438592746,20.895226045229464,9.949587466071392,18.904193163164123,11.93960000238583,10.945958090103204,16.279394689826006,10.94468127447007,18.054032438592746,16.17279844985964,4.419101617274105
101,19.89914604308217,18.19983762512101,21.889122990819217,18.046979422657955,20.895188362477118,9.94958657628156,18.90419309202824,11.939582373895632,10.945923601966513,16.278849147864833,10.944672574591223,18.046979422657955,16.172098346435043,4.418803056591016
102,19.899145165194483,18.19983762512101,21.889115862549065,18.035949684482546,20.89516605345285,9.949586513693006,18.90419298688184,11.939568555351329,10.94590581161225,16.276269743633478,10.944665206573788,18.035949684482546,16.170854837140514,4.418330992639501
103,19.89914370577368,18.19893537222489,21.889111993108315,18.02395996151301,20.89514793455257,9.949586508609984,18.90419295847653,11.939560008121603,10.94588732537865,16.26792611327781,10.944654670560098,18.02395996151301,16.16891877741792,4.417767144510462
104,19.899143603902036,18.19831071448689,21.88910371285951,18.003268465534816,20.89511309152104,9.949586374094991,18.904192615218705,11.939555583497892,10.9458795226833,16.25735908060065,10.944638041757711,18.003268465534816,16.166013709650684,4.416849382885301
105,19.899143164769484,18.19554837210029,21.889095760188354,17.9836386954005,20.89507435588,9.94958628155912,18.90419243116422,11.939555571340634,10.945856048137273,16.250482695341134,10.944624183726177,17.9836386954005,16.16334523269156,4.415894724340946
106,19.899142916876087,18.19460601278317,21.889089425677525,17.9629115219973,20.895042808054185,9.94958628155912,18.904192254366208,11.939555482818548,10.945839845251284,16.241730117829718,10.94461201443768,17.9629115219973,16.16057351651371,4.414983500952385
107,19.899142519786096,18.191073438549157,21.88908574036033,17.93310909208681,20.89492058175172,9.949586255814085,18.90419153925734,11.939554316111966,10.94583096916952,16.224292465258415,10.94461090866767,17.93310909208681,16.15594525698301,4.413570446474622
108,19.8991421614228,18.187304248695423,21.88908391776532,17.926210005819243,20.89484999637673,9.949586216536844,18.90419101149911,11.939552476725224,10.945817827898878,16.214685527323553,10.94460780761139,17.926210005819243,16.154093745243138,4.413099484770018
109,19.89914183078409,18.17954315486068,21.889083482604303,17.92549116117746,20.894803603145647,9.94958619485338,18.904190956439702,11.939552476725224,10.945806708935535,16.20524894150357,10.944605107760353,17.92549116117746,16.152459419889997,4.412698000441492
110,19.899141588931528,18.17318251056207,21.88908257732808,17.9229653399979,20.89479495583747,9.949586153857323,18.904190792623567,11.939551629872213,10.945785574678524,16.20133439782002,10.944601783553368,17.9229653399979,16.151292482278368,4.412302048913721
111,19.899141542484983,18.16629262348212,21.88908237349264,17.92211412236611,20.89477862989355,9.94958614678282,18.904190711942466,11.939550988590495,10.945774327245276,16.181804408650976,10.944595547106829,17.92211412236611,16.148810129276207,4.411934417833783
112,19.899141468490257,18.1579692272272,21.889081567656063,17.920536843249835,20.89471390692128,9.949586101447691,18.90419040813761,11.93955046625186,10.945766142387484,16.16621059620553,10.944589964802873,17.920536843249835,16.14648515388888,4.41147620804278
113,19.899141468490257,18.150906829324768,21.8890813288306,17.919813290118412,20.894702128134757,9.949586076250483,18.904190227590377,11.939549951259252,10.945757389984095,16.147495368681845,10.944586795034922,17.919813290118412,16.144073713972706,4.411120670832225
114,19.89914143178399,18.13737555417258,21.88908112420779,17.919236310858025,20.89465100247152,9.94958605943225,18.904190056852272,11.939549396111047,10.945752222480394,16.133658753571268,10.944583431881457,17.919236310858025,16.141527758529325,4.410479675903712
115,19.899141309126648,18.126249338252336,21.88908076908608,17.91917844670759,20.894613887050557,9.949586035389911,18.90418983670307,11.939546861599538,10.945746175009276,16.124770042188388,10.94458034718386,17.91917844670759,16.139698458936113,4.409974544807664
116,19.899141277585628,18.119662086152037,21.88908063390292,17.918831580392094,20.89458717827316,9.949586001418766,18.904189634146636,11.939545759536088,10.945741575105489,16.115762540461347,10.944576064344956,17.918831580392094,16.138245848301736,4.409666245633321
117,19.899141255779057,18.11230253698497,21.8890805874222,17.918621353641214,20.894553562410167,9.949585974650532,18.904189398995968,11.93954420687264,10.945722820334026,16.106159456263782,10.944572258980727,17.918621353641214,16.136679401121388,4.409332464317201
118,19.899141226580863,18.109252439727527,21.88908057420332,17.918393914403808,20.89451880416537,9.949585861281092,18.904189285102618,11.939542276970244,10.94571048479176,16.101135393329855,10.94457021515872,17.918393914403808,16.135920043246834,4.409188537806296
