iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
18,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,58.46107390014157,65.08901156189168,60.152887418627046,60.152887418627046,58.273978038345604,10.33583422708056
19,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,58.46107390014157,65.08901156189168,60.152887418627046,60.152887418627046,58.273978038345604,10.33583422708056
20,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,58.46107390014157,65.08901156189168,60.152887418627046,60.152887418627046,58.273978038345604,10.33583422708056
21,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,58.46107390014157,65.08901156189168,60.152887418627046,60.152887418627046,58.273978038345604,10.33583422708056
22,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.99568708817184,57.99568708817184,57.119707327280416,10.757923124522994
23,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.99568708817184,57.99568708817184,57.119707327280416,10.757923124522994
24,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.99568708817184,57.99568708817184,57.119707327280416,10.757923124522994
25,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,57.05391032083275,10.75424244652467
26,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,57.05391032083275,10.75424244652467
27,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,57.05391032083275,10.75424244652467
28,55.67150546204656,50.75088622542953,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,57.05391032083275,10.75424244652467
29,55.67150546204656,47.21129415989742,47.03068094200628,65.29675204214605,64.81691572812035,35.91078997006554,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,56.73212922396619,11.011572604824861
30,55.67150546204656,47.21129415989742,47.03068094200628,65.29675204214605,64.81691572812035,34.642283507798,66.71099238866488,71.12226278266222,47.921296408879726,65.08901156189168,57.27192001724736,57.27192001724736,56.61681045466914,11.25537269550551
