iteration,rosenbrock_seed0.csv,rosenbrock_seed1.csv,rosenbrock_seed10.csv,rosenbrock_seed2.csv,rosenbrock_seed3.csv,rosenbrock_seed4.csv,rosenbrock_seed5.csv,rosenbrock_seed6.csv,rosenbrock_seed7.csv,rosenbrock_seed8.csv,rosenbrock_seed9.csv,中央値,平均値,標準偏差
15,41.75575967615428,12.23644798923378,22.670388558873647,18.232862778244005,28.843271360489933,37.87917860946047,35.84330848955656,21.47919037725612,45.68484953174268,16.526197716444862,13.826151175130615,22.670388558873647,26.816146023871543,11.805690858131522
16,41.64481538687423,12.23644798923378,20.06268876908823,18.232862778244005,27.598609540131108,33.83885614114244,35.84330848955656,19.203274752151277,40.43926781949177,16.526197716444862,13.596479799002363,20.06268876908823,25.383891743760056,10.884770677076167
17,37.16052059798839,9.377628492250963,15.485170429752998,18.1291939953566,27.347279419262893,26.201154575756547,35.1092604368548,18.95781005432659,39.45928105481411,15.441872741604794,13.596479799002363,18.95781005432659,23.296877417906458,10.362897254192806
18,29.29874640286012,9.377628492250963,15.485170429752998,15.747528638399764,25.331082202718804,26.201154575756547,35.1092604368548,16.916347001566063,33.500320774747614,13.508226281626,13.596479799002363,16.916347001566063,21.279267730503275,8.887334555072396
19,26.241568991374752,8.810181944965333,15.485170429752998,15.064203120684493,24.102255046362256,25.90725289233991,30.90586150153936,16.916347001566063,33.500320774747614,13.508226281626,13.596479799002363,16.916347001566063,20.36707888945101,8.080906474773926
20,24.58375397032284,8.810181944965333,15.485170429752998,14.718294953616525,20.433458067003727,24.422123568972275,30.51033124701856,16.916347001566063,31.45067616822396,10.918836011136849,13.596479799002363,16.916347001566063,19.258695741961954,7.633922368850883
21,18.343500859895467,8.810181944965333,14.214811222036298,14.367196031815924,20.122525597125318,23.43003504768658,30.41147599421803,16.916347001566063,28.17646249957646,9.129095569738382,13.08003515411377,16.916347001566063,17.909242447521603,7.125123756267785
22,18.25427103023617,8.448163932682387,14.214811222036298,14.367196031815924,20.122525597125318,22.89687907276578,24.947468605694045,14.936439291686886,28.17646249957646,9.129095569738382,13.08003515411377,14.936439291686886,17.143031637042856,6.350948390192167
23,17.331704643730177,8.448163932682387,13.638062944217664,14.367196031815924,18.457666679757462,18.809881176630608,24.947468605694045,14.936439291686886,27.233915615999976,9.129095569738382,12.707642053661944,14.936439291686886,16.36429423141959,5.873349723215867
24,15.109247335145591,8.440100174146421,13.636914403879333,14.010402968426442,18.457666679757462,18.24949156851197,24.600122074688866,14.936439291686886,23.42999793783285,9.075877806559348,12.707642053661944,14.936439291686886,15.695809299481557,5.163834825229719
25,13.619764789874516,8.42196387328991,13.557293076510984,13.870731905454235,18.457666679757462,16.10759907924142,20.543525642174195,14.731326569811156,23.42999793783285,8.157385498025212,12.56868429377817,13.870731905454235,14.860539940522738,4.648665927875743
26,13.435919118439989,8.42196387328991,12.178799977086465,13.793557819205674,18.126135047349223,16.10759907924142,20.543525642174195,14.027788497110594,23.42999793783285,8.081934302362749,12.56868429377817,13.793557819205674,14.610536871624658,4.700789783426354
27,13.262197914005665,8.42196387328991,11.314311289797892,13.556301894721148,17.68282015929913,15.96303614660567,20.00548503740276,13.987682881914187,23.40257698372392,7.992409127350453,11.440183827257702,13.556301894721148,14.27536083048804,4.7198464985611
28,12.846437789829883,8.42196387328991,11.314311289797892,13.556301894721148,14.31289435789151,15.228801859585182,18.948871536910843,13.134796969300398,22.815662089147494,7.405826588236382,10.85469776353471,13.134796969300398,13.530960546567758,4.420121225015994
29,12.030401374583551,8.39876363688766,11.299664299987189,12.483732567201251,14.31289435789151,13.061950342472096,18.61071456572576,13.134796969300398,21.349086430060765,7.405826588236382,10.093763702350206,12.483732567201251,12.925599530426979,4.097344613113772
30,11.52910166173108,8.28108810184306,11.130520510203382,11.760376786414186,13.758802065279818,12.73187514771959,18.603030648121905,12.839994155087751,18.89403400499642,7.054028978922779,10.093763702350206,11.760376786414186,12.425146887515469,3.6937232850669797
31,11.519109689211897,8.28108810184306,11.121663730564237,11.66887050656777,13.413428331405386,12.339998584300115,18.02632667437826,12.839994155087751,18.89403400499642,6.91740057276649,10.093763702350206,11.66887050656777,12.283243459406508,3.6081855244030474
32,11.519109689211897,8.28108810184306,11.004133892611588,10.935093855873244,11.768636892185294,12.205332679937277,18.02632667437826,12.839994155087751,18.07128351888142,6.91740057276649,10.093763702350206,11.519109689211897,11.969287612284226,3.4586397749606896
33,11.365720107017754,8.265628212126474,10.963231429290724,10.823020783796894,11.356950671749782,12.205332679937277,18.02632667437826,10.448949412710544,18.07128351888142,6.91740057276649,10.02944061508411,10.963231429290724,11.679389516158158,3.4847060238125174
34,11.218721221734114,8.265628212126474,10.75265351368729,10.806899430403975,11.159408692878651,12.124059686423513,17.939364036059956,10.432222724455528,17.400321654191043,6.917155641790332,9.982401677812776,10.806899430403975,11.545348771960333,3.3583767700027995
35,11.218721221734114,8.253700013112498,10.62326613796844,10.780354168915435,11.060402202904912,12.10286059499474,17.7214667287381,10.15966250598725,16.993876221440125,6.866832645064708,9.982401677812776,10.780354168915435,11.433049465333918,3.269047077447716
36,10.785324309039556,8.226859547283702,10.62326613796844,10.771313157341469,11.02161307878584,11.99232007460638,16.808498943577348,9.8172976667537,16.913458699290896,6.838799449971995,9.982401677812776,10.771313157341469,11.252832067493827,3.109182469605791
37,10.785324309039556,8.226859547283702,10.62326613796844,10.599650775276013,11.02161307878584,11.99232007460638,16.700433269372134,9.773100579339271,16.457144910665814,6.459113229732816,9.982401677812776,10.62326613796844,11.147384326352977,3.0695380022970036
38,10.785324309039556,8.226859547283702,10.595067097115011,10.599650775276013,10.619936991324746,11.99232007460638,16.47788803919114,9.773100579339271,16.379204602741133,6.459113229732816,9.982401677812776,10.599650775276013,11.080987902132959,3.0202844581324495
39,10.785324309039556,8.226859547283702,10.594176536548977,10.254494599903158,10.271045377328695,11.868937501433942,16.47788803919114,9.773100579339271,15.766544949875865,6.14353141423665,9.982401677812776,10.271045377328695,10.92220950290852,2.9753993117341655
40,10.785324309039556,8.226859547283702,10.572752223469324,10.08893571725824,10.189684182532286,11.868937501433942,16.441026088548224,9.773100579339271,15.766544949875865,6.14353141423665,9.982401677812776,10.189684182532286,10.894463471893621,2.9747085619491385
41,10.785324309039556,8.226859547283702,10.52087122600948,10.08893571725824,9.7869485963192,11.64898656488522,15.77443597697173,9.642131456650072,15.63089892175554,6.032598244587269,9.90025628975928,10.08893571725824,10.730749713683572,2.8611187960069207
42,10.785324309039556,8.220533882133951,10.516435387557518,9.768701600506736,9.42921847594332,11.63628364557412,15.481066585557784,9.599724304213844,15.248397366051396,6.021249403280084,9.730955329187534,9.768701600506736,10.585262753549621,2.7747004256174046
43,10.729398913782855,8.218039956357057,10.480000504371898,9.725352922499114,9.42921847594332,11.63628364557412,15.302770085234364,9.546861231157187,15.229842099979608,6.000119899174671,9.631875555165282,9.725352922499114,10.53906938993086,2.7500983228136584
44,10.729398913782855,8.178701083508649,10.480000504371898,9.725352922499114,9.397895979296813,11.63628364557412,14.440968316100786,9.532971851844293,14.816815366809994,6.000119899174671,9.612768884792745,9.725352922499114,10.413752487977813,2.541709051355646
45,10.586518897225314,8.178701083508649,9.99592894839623,9.710859596334702,9.350653463986225,11.569417516283384,14.221669489130724,9.49601965593239,14.643123695979527,5.800719497387165,9.608195115387938,9.710859596334702,10.287436996322931,2.5128312677418667
46,10.381895547045836,8.178701083508649,9.911922029261676,9.642477496145265,9.308024092949552,10.705571190881068,13.080154491452248,9.49601965593239,14.530504248887446,5.800719497387165,9.53909373740176,9.642477496145265,10.052280279168459,2.2947408966970992
47,10.23969402605195,8.178701083508649,9.911922029261676,9.642477496145265,9.293370521033632,10.549693141452927,13.080154491452248,9.482150111431272,14.233248832792816,5.796147630798331,9.53909373740176,9.642477496145265,9.99515028193914,2.2332066025226323
48,10.177309896206346,8.178701083508649,9.89280786112388,9.507667206236112,9.293370521033632,10.549693141452927,12.562060087138551,9.453989248291466,13.708293630910756,5.762022674573268,9.53022999158269,9.53022999158269,9.874195031096207,2.074239600693105
49,10.159640656632073,8.178701083508649,9.733075605103814,9.507667206236112,9.293370521033632,10.365895891700935,12.514003437686462,9.453989248291466,12.284882044813497,5.717833450885729,9.487991100779531,9.507667206236112,9.699731840606535,1.836731333853742
50,9.92951734013274,8.09053154501618,9.681055372950972,9.4816084564625,9.293370521033632,10.219918233625387,11.849885157152086,9.410700115127757,11.587541637489196,5.717833450885729,9.487991100779531,9.487991100779531,9.522722993695973,1.641712426773529
51,9.757560397263592,8.068488573511617,9.681055372950972,9.4816084564625,9.09827083499754,9.793173912343695,11.47479186907378,9.408808242887948,11.587541637489196,5.701041269954892,9.449252829665587,9.4816084564625,9.409235763327393,1.5813289009519385
52,9.718160262561442,8.068488573511617,9.668606913152846,9.4816084564625,9.063373944895348,9.36595318761025,11.025039481379332,9.408808242887948,11.29249948507674,5.701041269954892,9.407467263106769,9.408808242887948,9.291004280054517,1.4778866818560807
53,9.676377612324837,8.068488573511617,9.660078257180128,9.105412606869963,9.025980057830449,9.36595318761025,10.38894025218702,9.391335428692914,11.192454913427198,5.67921670069844,9.382122627909476,9.382122627909476,9.176032747112936,1.4010184024030021
54,9.633049427219834,8.0513408078802,9.660078257180128,9.105412606869963,9.018730066288164,9.36291514966285,10.36403642883105,9.326683357128635,11.076041164819811,5.638731103070869,9.350493935478635,9.350493935478635,9.14431930040274,1.3909963849258407
55,9.623262225151072,8.049262101432678,9.660078257180128,9.054189438943624,8.978317156054038,9.326281019348164,9.76487431008068,9.317159202101216,11.035574833116556,5.638731103070869,9.338172082699677,9.326281019348164,9.071445611743519,1.3425146144218107
56,9.623262225151072,8.049262101432678,9.660078257180128,9.042838139660123,8.978317156054038,9.318120845688007,9.76487431008068,9.297168623226222,11.009889229561391,5.638731103070869,9.315177828761174,9.315177828761174,9.063429074533307,1.3378256365376386
57,9.540720175820445,8.049262101432678,9.653345484429709,9.042838139660123,8.978317156054038,9.23264401219879,9.578755021124012,9.295912547472543,10.983107138640923,5.627012341109205,9.295560190967176,9.295560190967176,9.025224937173604,1.3225810941390488
58,9.478102642454896,8.035942872657348,9.642797797695792,8.850865518635272,8.97284704611074,9.23264401219879,9.559209169415524,9.28341011734387,10.938465929172777,5.627012341109205,9.293541650646562,9.28341011734387,8.992258099767342,1.3138309781661945
59,9.478102642454896,8.012579295941679,9.634074447117657,8.829062551878078,8.964201843927954,9.181223251881857,9.559209169415524,9.262796833262762,10.917232592887917,5.62340604766721,9.293541650646562,9.262796833262762,8.9777663933711,1.3118173963567072
60,9.468456156011092,8.012579295941679,9.634074447117657,8.829062551878078,8.963174232517005,9.16225596009622,9.559209169415524,9.235240036622786,10.870893774623813,5.619941442630653,9.293017810712389,9.235240036622786,8.967991352506083,1.3046488206486888
61,9.468456156011092,8.003125677213356,9.634074447117657,8.82310971342714,8.95614038392039,9.110840212668046,9.471738128207996,9.177788261347844,10.852117141779049,5.619941442630653,9.275860740556713,9.177788261347844,8.944835664079994,1.2966365594266662
62,9.468456156011092,8.003125677213356,9.626272258546756,8.819403151628244,8.95614038392039,9.10296321927566,9.4511211389685,9.173061608633168,10.76622675321944,5.619547181993397,9.275860740556713,9.173061608633168,8.932925297269701,1.2828739460829233
63,9.468456156011092,7.995434334306866,9.62553422743644,8.803954743300114,8.948903569209673,9.059707427721085,9.445160887782404,9.169970546550854,10.708677905157888,5.61180655459332,9.241881894222026,9.169970546550854,8.91631711329925,1.2756361143000572
64,9.468456156011092,7.995434334306866,9.617937097198146,8.803954743300114,8.930463261902803,9.059707427721085,9.445160887782404,9.169970546550854,10.49889229464737,5.606117431718541,9.22735920712261,9.169970546550854,8.893041217114716,1.2480107810768615
65,9.463494751062685,7.9901217874777,9.61622316090572,8.803954743300114,8.930463261902803,9.059707427721085,9.437614585362333,9.169970546550854,10.443726147589247,5.606117431718541,9.205256712062578,9.169970546550854,8.88424095960488,1.2401272372860435
66,9.461904598336178,7.96586727517518,9.61622316090572,8.802414715028318,8.930463261902803,9.00154226577005,9.437614585362333,9.163410793255837,10.226170660882884,5.605982512934145,9.187374770631603,9.163410793255837,8.854451690925913,1.214476665579269
67,9.45337896049141,7.923898840599091,9.615971578917444,8.802414715028318,8.930463261902803,8.909694792176065,9.437614585362333,9.11325137899412,9.888677633203736,5.596974036714413,9.131855150789493,9.11325137899412,8.800381357652656,1.1810472346128424
68,9.450976448142285,7.902259177251987,9.61201068475572,8.78622600964021,8.915613972197006,8.897368787681886,9.437614585362333,9.072679830633549,9.817113765470946,5.534366100895552,9.078523110968645,9.072679830633549,8.773159315727282,1.1900230909228104
69,9.44856098542021,7.872958484600829,9.61201068475572,8.760354684933132,8.915613972197006,8.856720430269757,9.437614585362333,9.05758703720583,9.70233337901798,5.524849354015295,9.042411067912983,9.042411067912983,8.748274060517371,1.1832415970920402
70,9.44856098542021,7.8230768808032,9.603477395175087,8.759574341101263,8.909953592323198,8.856720430269757,9.42389813976005,9.05758703720583,9.644365898339844,5.518171747814385,9.009910626738089,9.009910626738089,8.732299734086446,1.1819527737426974
71,9.44856098542021,7.82243845290805,9.602279850240372,8.759197003599844,8.895241815481176,8.856720430269757,9.415737833379348,9.056066954623756,9.60381628341081,5.5143584802511,8.992219755436679,8.992219755436679,8.724239804092827,1.178725621853603
72,9.44856098542021,7.7720147370127854,9.600457471405646,8.748849118708328,8.875480158485864,8.82409937446454,9.386404763262702,9.053753819561893,9.60381628341081,5.512368624752742,8.987416190748135,8.987416190748135,8.71029286611215,1.1805302896315375
73,9.44856098542021,7.700689249358557,9.600163955192452,8.748849118708328,8.824589731027535,8.803598768333375,9.386404763262702,9.044659852005363,9.60381628341081,5.512368624752742,8.968207642015209,8.968207642015209,8.694718997589753,1.1847932454805148
74,9.447636980388824,7.696237654401738,9.598351365758184,8.74081572751318,8.824589731027535,8.80317657871908,9.374057450893003,9.02135390243577,9.59016950468616,5.487196254885665,8.965955540124721,8.965955540124721,8.686321880984897,1.1892087616026827
75,9.4430122620163,7.696237654401738,9.59820736451648,8.735883809954398,8.824589731027535,8.760886213372977,9.336239442654428,9.013048318141545,9.59016950468616,5.487196254885665,8.938070358204925,8.938070358204925,8.67486735580565,1.1854930954955571
76,9.43890489903555,7.629482859181309,9.59760639692215,8.729146024998602,8.819450607128,8.759905191794429,9.3338290366461,8.966759684039337,9.59016950468616,5.487196254885665,8.931307691689126,8.931307691689126,8.662159831909674,1.1891826364289932
77,9.434446714733395,7.621408984761663,9.59760639692215,8.729146024998602,8.818574154477307,8.749440231254944,9.3338290366461,8.959927698041959,9.584336656344098,5.487196254885665,8.931307691689126,8.931307691689126,8.658838167705001,1.188871243061182
78,9.43397745082282,7.451388268191568,9.59760639692215,8.726636013131959,8.812703766063533,8.73634724675523,9.309267063756176,8.927381433680846,9.558230949147942,5.465847727198952,8.92864354685911,8.927381433680846,8.631639078411844,1.2057473447768916
79,9.43397745082282,7.429159955426307,9.59760639692215,8.7254771734946,8.799319016789477,8.708836265086179,9.309267063756176,8.927381433680846,9.514900526772312,5.459598002860251,8.92864354685911,8.927381433680846,8.62128789386093,1.2058751575661073
80,9.43246145813284,7.429159955426307,9.59760639692215,8.722308842301798,8.778130855216562,8.708836265086179,9.304127398649957,8.91911777131132,9.514900526772312,5.44661161446578,8.915502063886187,8.915502063886187,8.615342104379216,1.208018940224272
81,9.431740787240884,7.417726559197637,9.595606941590836,8.722308842301798,8.772971236526534,8.699263006882187,9.303204016028213,8.91911777131132,9.510204771888464,5.397901840148793,8.899477901931355,8.899477901931355,8.606320334095274,1.220778974562714
82,9.43110831002008,7.393858143497324,9.59479378775813,8.722308842301798,8.772094175369904,8.698026413252581,9.302585402801824,8.903765510212724,9.509771399484702,5.391507367485208,8.888287867576569,8.888287867576569,8.60073701997826,1.223945731722077
83,9.427206156187992,7.344173120076713,9.594785573525863,8.722308842301798,8.75372139357145,8.6968464854315,9.297893443806911,8.868221531018772,9.509771399484702,5.391507367485208,8.882986174995771,8.868221531018772,8.5899474079897,1.2271517865105224
84,9.425179013545232,7.316634956666521,9.594785573525863,8.719604428222084,8.75372139357145,8.6968464854315,9.28328630056976,8.867411363906324,9.509771399484702,5.379116121772764,8.858304943812701,8.858304943812701,8.582241998228083,1.2315956275300826
85,9.4194763128264,7.316634956666521,9.594590225314166,8.711198630523516,8.748341074778292,8.694981876808212,9.26483802123563,8.840617767149357,9.509771399484702,5.377737184011263,8.823157256594602,8.823157256594602,8.57284951867206,1.2289600249799275
86,9.41298971457586,7.288667006172698,9.594216636892886,8.702875686098404,8.73954029585039,8.679982697692491,9.262228844393755,8.833649066210501,9.509771399484702,5.377737184011263,8.806848008747203,8.806848008747203,8.564409685466376,1.2303706212815477
87,9.41298971457586,7.277038575666026,9.594216636892886,8.693981747355998,8.670895243222521,8.669347175809856,9.22410158154437,8.821979246387839,9.508395290810874,5.36613726191547,8.780227379749189,8.780227379749189,8.54720998672099,1.2305270705449067
88,9.41298971457586,7.249553782205412,9.594134372836692,8.684560802814124,8.653420641617043,8.664502046672505,9.22410158154437,8.800843615039051,9.508395290810874,5.34234175761142,8.756513606157506,8.756513606157506,8.535577928353169,1.2382782266343764
89,9.41296886107911,7.236307780312742,9.593918719212231,8.665399117771711,8.604839437894366,8.609762170069986,9.223886945738109,8.799557661804315,9.508395290810874,5.34234175761142,8.749751368081156,8.749751368081156,8.522466282762366,1.2383748082108557
90,9.40905327182069,7.213429371134162,9.593918719212231,8.648122877970199,8.546869959560867,8.589222817213034,9.223886945738109,8.795821068226147,9.506187898229843,5.340971206613302,8.731575282869864,8.731575282869864,8.50900540168986,1.239618181130687
91,9.402739178288858,7.194507677493822,9.593876170680726,8.61818220951116,8.527031063098597,8.567919875693226,9.216263486520178,8.79323932076678,9.505195228679568,5.319285404680695,8.704070094319338,8.704070094319338,8.494755428157541,1.2451044789888726
92,9.392344298176058,7.158477993384991,9.59318497677662,8.613828590819324,8.49916014853128,8.529930231102725,9.211524392919904,8.78896760404405,9.503655035079367,5.270030423317886,8.671350715170052,8.671350715170052,8.47567767357475,1.2592663092602943
93,9.390405743035563,7.154739268578822,9.59318497677662,8.611142612705947,8.486390632369423,8.512892554886541,9.196553467932816,8.787808013068739,9.502921615810347,5.270030423317886,8.654398197851549,8.654398197851549,8.469133409666751,1.258182830209626
94,9.382321180584082,7.145706285795423,9.59318497677662,8.606206651028995,8.475576238322265,8.462437842845738,9.19487024946038,8.778756357437759,9.497926109428189,5.259606808231122,8.57178505563483,8.606206651028995,8.451670705049581,1.2592441107860899
95,9.37392966280134,7.131127350271229,9.59230411335736,8.594643023971098,8.472672877536727,8.39478299425654,9.180964877234034,8.766677150733086,9.497926109428189,5.25612477824415,8.53484714978671,8.594643023971098,8.436000007965497,1.2594061906579734
96,9.367732488289391,6.996470124006649,9.591240283785003,8.587508115707902,8.463862574483823,8.329053190002957,9.164703555949371,8.748361861831496,9.497889003502252,5.247398387283778,8.46567716806781,8.587508115707902,8.405445159355493,1.2737385492300601
97,9.36430803299262,6.948143884773179,9.591004683493466,8.576923911414033,8.451405502477714,8.293401469400909,9.163116987148197,8.746821861836347,9.497889003502252,5.238241510814683,8.427862607461654,8.576923911414033,8.390829041392278,1.2808644449052047
98,9.36279588233056,6.904014728804482,9.590501607497105,8.553906805297574,8.44432713337378,8.254633150582517,9.155613394817266,8.72836583012747,9.497350648118708,5.238241510814683,8.378689925098891,8.553906805297574,8.373494601533004,1.284578637991828
99,9.361449734711732,6.706352097274819,9.59027092768387,8.54591691345874,8.442734657900077,8.17656690334978,9.152884063885312,8.72836583012747,9.494950444713451,5.224408624137507,8.336459482156398,8.54591691345874,8.341850879945378,1.3117702736326042
100,9.353115196247575,6.526454283935274,9.589918867769905,8.493842585066927,8.437434157696133,8.131037149712949,9.15163105735988,8.716803968330048,9.49494223442994,5.216304488793216,8.30550804106226,8.493842585066927,8.310635639127646,1.335599874890273
101,9.34956693555652,6.518031193263598,9.589918867769905,8.464600616114794,8.425732247642753,8.10222242346604,9.15163105735988,8.687464768376365,9.494741843898517,5.207533299753435,8.281383047501599,8.464600616114794,8.29752966370031,1.337510913210038
102,9.33872135535984,6.504183912953192,9.589883399566917,8.407621734831578,8.413552385080157,8.056392566797701,9.14942181105653,8.663210509551716,9.494741843898517,5.153417307527945,8.257489785396293,8.413552385080157,8.275330601092763,1.350128163126924
103,9.322264366291042,6.449014456691141,9.589883399566917,8.325943711493725,8.403176853174354,7.94458406838315,9.141333404635173,8.635552549754633,9.47436020016014,5.12358175120469,8.257489785396293,8.403176853174354,8.242471322431932,1.3611467367196939
104,9.306267929717729,6.386180492968105,9.589883399566917,8.252586532053732,8.403176853174354,7.842658001277559,9.141333404635173,8.597582041193476,9.472775236277238,5.085459424629654,8.242448363043822,8.403176853174354,8.21094106168525,1.377761598613128
105,9.278435880944546,6.386180492968105,9.589874721348972,8.132558439328704,8.394460906913443,7.830332232053886,9.134242431063408,8.550503003058207,9.472775236277238,5.063556774478018,8.230185980313838,8.394460906913443,8.187555099886215,1.3789791988336964
106,9.25442842802391,6.318649928468386,9.589874721348972,8.027262586824236,8.371783835080608,7.770656872182033,9.134242431063408,8.506541873740384,9.470945229118268,5.000414851212347,8.177819551352409,8.371783835080608,8.147510937128631,1.4005835268672309
107,9.211451204949276,6.236659425531374,9.58950869975328,7.907132701516576,8.363060834315313,7.693779133078047,9.129460197548166,8.467808811566425,9.467535591428,4.956656569364133,8.177819551352409,8.363060834315313,8.109170247309363,1.4194497605025824
108,9.16788323355908,6.206243772077342,9.58950869975328,7.874841897528567,8.359063843360675,7.649116017387095,9.08485912545555,8.385431919685976,9.467535591428,4.892597150569443,8.16673620277115,8.359063843360675,8.076710677597832,1.4308711662041582
109,9.094428312152989,6.158376545842217,9.58950869975328,7.852974490427041,8.358213287208821,7.598285226407865,9.066491153632462,8.349239519966888,9.467535591428,4.827327310346831,8.14601486366711,8.349239519966888,8.0462177273485,1.4458182462743243
110,8.993291823113179,6.152741553314194,9.58950869975328,7.831083787164989,8.355527364148118,7.56323314108764,9.06442623768147,8.349239519966888,9.46748918888875,4.737500908219881,8.06659548633999,8.349239519966888,8.015512519061671,1.4603223015207105
111,8.932187577118082,6.142330626322705,9.589362603526745,7.80832561849266,8.355527364148118,7.536784460916957,8.98353062404134,8.33274864180807,9.467274738699963,4.683654982416696,8.059464368924772,8.33274864180807,7.990108327856009,1.4647608464489417
112,8.932187577118082,6.133775827381178,9.589301461523696,7.792037974394837,8.34425065870105,7.48114823079061,8.896096893779896,8.331325591227294,9.467105692980889,4.602105246513663,8.027698897934208,8.331325591227294,7.9633667320314006,1.4800496203005558
113,8.889944387035271,6.127798151845495,9.588626836490825,7.773084420556221,8.31978873296188,7.431260707600922,8.80885891401338,8.312753852045546,9.464409337531809,4.485359532251968,8.013011929256317,8.312753852045546,7.928626981962694,1.4997163085131209
114,8.889944387035271,6.122224294139,9.588275708357385,7.769367315883513,8.316506583863367,7.372090289627461,8.65459338451784,8.297464907217172,9.464409337531809,4.443531618252781,7.999068195935706,8.297464907217172,7.9015887293055735,1.5030538590698521
115,8.866892921869624,6.122224294139,9.5880890031004,7.752122043357457,8.292195835579133,7.331261894627289,8.65459338451784,8.243219558971697,9.463539616323756,4.360988389588396,7.980497697061075,8.243219558971697,7.877784058103242,1.5199237600479816
116,8.866892921869624,6.121552881015784,9.587929912168756,7.710931703363942,8.279860299748803,7.295446141047,8.625058387313162,8.208165059979846,9.463434809806468,4.326165793926723,7.957565831796892,8.208165059979846,7.858454885639728,1.5268926639316416
117,8.849991144408833,6.107121523184808,9.58784591076596,7.677172317669051,8.273663100498824,7.225152719901844,8.622842650620818,8.188842956468996,9.463188344645678,4.235953299557334,7.9455364377275375,8.188842956468996,7.8343009459499715,1.550475304061994
118,8.849991144408833,6.051655026299469,9.587809334556324,7.647370497064815,8.259890650988963,7.159682333589751,8.604862153288712,8.169309046724958,9.463188344645678,4.23126775316455,7.930530648589741,8.169309046724958,7.81414153939289,1.5588884395605955
