iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
51,23.324297213336067,30.69853627741942,29.484247103439003,19.052890348030843,27.13516056743407,28.656599769148173,42.78377062493507,36.13850619315631,19.5880184493892,34.81971299335382,19.549014255232308,28.656599769148173,28.293704890443113,7.649264496762583
52,22.17242327195831,30.044652478027743,29.484247103439003,18.722153274618638,27.13516056743407,28.656599769148173,42.18063710036942,36.13850619315631,19.5880184493892,34.25663197185284,19.549014255232308,28.656599769148173,27.993458584966003,7.591133461719109
53,22.08408652816162,29.421709048460087,29.484247103439003,18.65549837224735,26.78625649520225,27.947935049082204,42.18063710036942,33.9384191350582,19.26356653378308,33.936267890298126,19.549014255232308,27.947935049082204,27.567967046484878,7.38446810841225
54,21.99631056714369,29.421709048460087,29.4359437190015,18.65549837224735,26.774473858387893,27.2233494078956,42.18063710036942,33.9384191350582,18.980783011972264,33.76384391675275,19.549014255232308,27.2233494078956,27.447271126592828,7.4063102140773855
55,21.765768209044158,28.679896278472057,29.41450638702884,18.487514036898773,26.592641901929127,27.08529494140606,42.18063710036942,33.9384191350582,18.471971744323863,33.63484884245905,18.822519417983514,27.08529494140606,27.188547090452097,7.553189622467273
56,21.65472506923369,28.27984294835477,29.16057638819265,18.48701803471603,26.526020499239323,27.08529494140606,42.18063710036942,33.9384191350582,17.301256162401174,33.62327421180645,18.822519417983514,27.08529494140606,27.0054167189783,7.687512655088976
57,21.62945069743188,27.415441242080604,29.05270370272258,18.48701803471603,26.289847281474977,27.08529494140606,41.99252044005874,33.9384191350582,17.18959981083256,33.59895295278179,18.076727008282944,27.08529494140606,26.795997749713305,7.733601449191346
58,21.102242437260717,26.928520942648632,28.71747137785924,18.412634984006544,26.190890466991988,27.08018355460928,41.21370625645011,33.81823696377991,16.570045336509168,33.51989769456249,18.076727008282944,26.928520942648632,26.511868820269182,7.67435284850627
59,21.102242437260717,26.781500135889942,28.50866202511501,18.392009839159613,26.190890466991988,27.022474525285745,41.21370625645011,32.9885138151765,16.433612924852014,32.874260595053926,17.731313094418255,26.781500135889942,26.294471465059438,7.591707999119202
60,21.102242437260717,26.57986254837988,28.466524758731097,18.230532157368216,26.17644911101594,25.92574429184557,41.21370625645011,32.433160598863225,16.43141817934263,32.47705367630195,17.731313094418255,26.17644911101594,26.06981882817978,7.519835439550466
61,20.932518318666386,26.249728491485456,28.37760566817994,18.230532157368216,26.11194987042545,25.92574429184557,41.21370625645011,32.433160598863225,16.43141817934263,32.204681305919394,17.58434642760922,26.11194987042545,25.972308324195964,7.5199099217497025
62,20.876879354078326,26.249728491485456,28.37760566817994,18.230532157368216,26.05057715695821,25.92574429184557,40.729680800525344,32.40248905820884,16.016720446112345,32.204681305919394,17.58434642760922,26.05057715695821,25.877180468935535,7.4773727881408885
63,20.28692558251089,26.22129244629573,28.036004495280253,18.210087834623,26.05057715695821,25.92574429184557,40.67972404140076,32.40248905820884,15.670082425368292,32.172265040003765,17.212135916091995,26.05057715695821,25.715211662598847,7.5838574033170625
64,19.79164348476445,26.122198405716915,28.01898022600254,18.210087834623,25.97440171059796,25.75111547652469,40.67972404140076,32.40248905820884,15.670082425368292,32.172265040003765,16.904551342137438,25.97440171059796,25.608867185940788,7.653200664222084
65,19.544357717980237,25.94402682011726,27.8112850154171,18.192684089342837,25.97223248533733,25.75111547652469,40.67972404140076,32.40248905820884,15.670082425368292,32.172265040003765,16.008797620848,25.94402682011726,25.468096344595377,7.77160411587049
66,19.190137086330537,25.86048179860535,27.722514615608542,18.192684089342837,25.958781092593384,25.75111547652469,40.67972404140076,32.37136674765814,15.670082425368292,32.172265040003765,15.844206469517644,25.86048179860535,25.401214443904905,7.813241329454307
67,19.190137086330537,25.1716111392343,27.690992657970316,18.18406411255684,25.927328042361097,24.43309825766509,40.56601585321145,32.22645515252211,15.670082425368292,32.172265040003765,15.787837188847206,25.1716111392343,25.183626086915545,7.785679077242365
68,19.190137086330537,24.6926365556981,27.638062095619944,18.18406411255684,25.79950301107337,24.43309825766509,40.56601585321145,31.649647013003616,15.660588747166088,31.785400973024423,15.3886401101215,24.6926365556981,24.998890346860993,7.7484776885345585
69,19.18363874149823,24.045481205830228,27.59540119806978,18.18406411255684,25.75305695065109,24.37539976694424,40.45603218348438,31.649647013003616,15.654073796873377,31.785400973024423,15.3886401101215,24.37539976694424,24.915530550187064,7.731015238759508
70,19.09062991594658,23.93670348904476,27.530783323228235,18.131400680916656,25.60505212693775,23.895008795784207,40.40520262731056,31.649647013003616,15.654073796873377,31.605980244132382,15.26327843733658,23.93670348904476,24.797069131864973,7.733660260050453
71,19.09062991594658,23.85116459767913,27.530783323228235,18.131400680916656,25.47908486020133,23.83440554944255,40.232927424622005,31.540261473727924,15.654073796873377,31.544136720638093,15.26327843733658,23.85116459767913,24.74110425278295,7.684183371813029
72,19.09062991594658,23.462607507948945,27.515845868279754,18.131400680916656,25.40956882160552,22.830136440664543,40.232927424622005,31.540261473727924,15.654073796873377,31.544136720638093,15.257717278028792,23.462607507948945,24.606300539022925,7.706255009954372
73,19.071667435428253,23.093946815251883,27.501366335386663,17.933985279244737,25.34418912843242,22.704447555259705,40.21163222194468,30.98352282982516,15.654073796873377,31.544136720638093,14.976889361567686,23.093946815251883,24.456350679986603,7.713180921505091
74,19.022090157930307,22.998803629016063,27.501366335386663,17.933985279244737,25.24178732898352,21.80253741033809,39.53840476923435,30.86527639156408,15.654073796873377,31.16052813496384,14.80247666041926,22.998803629016063,24.229211808541297,7.581076216747976
75,19.022090157930307,22.998803629016063,27.491641691007477,17.933985279244737,25.22896385369455,21.16938319147808,39.53840476923435,30.82811390113657,15.537397521102918,30.8167601584493,14.53554196546898,22.998803629016063,24.100098737978485,7.615166387413622
76,19.017919945607588,22.959097624641785,27.12114623380124,17.921066706237113,25.097746863624423,21.16938319147808,39.49891735929719,30.82811390113657,15.537397521102918,30.51923371543647,14.535420555461483,22.959097624641785,24.018676692529535,7.565362368609393
77,18.95551604810467,22.92700041053976,27.12114623380124,17.581357032139408,25.058363403223822,21.16938319147808,39.36288665370587,30.76047606411987,15.489563901089596,29.591474993440784,14.445697203785071,22.92700041053976,23.860260466857106,7.504369020703804
78,18.90325940348123,22.849971418544257,26.988195696101343,17.50300944673468,25.018970612047116,21.16938319147808,39.29713611409804,30.70178942092961,15.150951937844908,29.316643212063084,14.445697203785071,22.849971418544257,23.75863705973704,7.507481664237518
79,18.881963397393804,19.350566439427524,26.888920191099672,17.47024724807305,24.877771562493564,21.15887784228832,39.0345888861588,30.70178942092961,15.141378096459462,29.09836999016433,14.43674996281004,21.15887784228832,23.367383912481657,7.550579050808916
80,18.672313024417747,19.14611067591592,26.77698207907932,17.41955552841894,24.78506092610617,20.981444503593224,38.67615442442308,30.643572689545152,15.141338390638111,28.734064059890883,14.386238509799997,20.981444503593224,23.214803164711686,7.474909477417609
81,18.672313024417747,19.14479736080112,26.635278000831164,17.28173713007922,24.642421064663694,20.981444503593224,38.179026718845954,30.48856171614545,15.088385559921475,28.57691170200036,14.238943415207515,20.981444503593224,23.084529108773356,7.369748049181931
82,18.5613801849653,19.14479736080112,26.59992889184973,17.28173713007922,24.47316094896925,20.958261705429948,37.65688852255541,30.30780098316953,15.054463664843468,28.45184334226053,14.238943415207515,20.958261705429948,22.97538237728464,7.24149691712877
83,18.5613801849653,19.14479736080112,26.45325730240332,17.28173713007922,24.32287685733016,20.883658578919626,37.5865702898756,30.26241345242309,15.054463664843468,28.45184334226053,14.189463635189496,20.883658578919626,22.926587436280997,7.220439368427246
84,18.50861038262485,18.17564784324817,26.418390765295115,17.258754128598824,24.27601303425031,20.883658578919626,37.20268697212232,30.223664362597177,15.054463664843468,28.20915442271871,14.189463635189496,20.883658578919626,22.763682526400732,7.178976886648425
85,18.471271284281457,17.89058888749699,26.408467108660403,17.11196409758287,24.21076864361692,20.829722489979872,36.89546873472715,29.8852539889415,15.054463664843468,28.2004502858683,14.189463635189496,20.829722489979872,22.64980752919895,7.113520358985845
86,18.471271284281457,17.44039858975259,26.38810941691534,17.10661008999473,24.21076864361692,20.763308370488343,36.61218779558254,29.8852539889415,15.054463664843468,28.16444021274252,14.102529350776363,20.763308370488343,22.563576491630524,7.096970233521652
87,18.39325418557649,17.179309217096815,26.299024609388724,17.07139646883371,24.149207394371142,20.760018851498003,36.13516032501736,29.824962358051977,15.047719529761425,28.16444021274252,14.070211716205703,20.760018851498003,22.463154988049443,7.021867917242194
88,18.178515531037164,16.67267107241797,26.299024609388724,17.055585697242208,24.079467725973583,20.662996820724587,35.988490638795,29.824962358051977,15.047407060622362,28.145255779205087,14.070211716205703,20.662996820724587,22.365871728151305,7.045881550822722
89,18.125540987541925,16.42077445630153,26.294648637553905,17.055585697242208,24.079467725973583,20.662996820724587,35.725479662381346,29.81367829458541,15.047407060622362,28.140258124094014,14.035138042099533,20.662996820724587,22.309179591738218,7.021491196339186
90,18.0806403677107,16.19574820558543,26.29184049327212,17.03309137072381,24.0775758097749,20.59234823886192,35.24746511772402,29.77151614675624,15.047407060622362,28.13509602699048,14.031127673796403,20.59234823886192,22.227623319256217,6.951556205802461
91,18.077329691206813,16.093711237158445,26.28833463963028,17.023719633103312,24.062781961998795,20.40820014136304,35.09863796054708,29.72149148373755,15.04505436869468,28.13509602699048,13.803681230627802,20.40820014136304,22.159821670459845,6.959301356276557
92,18.05582528009492,15.794948813840165,26.265611542251943,17.023719633103312,24.05209155677508,19.58928902213691,35.00802180289668,29.643244700787747,15.024400579087228,28.072604397147927,13.795148753646371,19.58928902213691,22.02953691652439,6.982219627142668
93,18.054931533160318,15.489241908625589,26.265611542251943,17.023719633103312,24.041416978449064,19.35853336181508,34.8066195074327,29.643244700787747,15.022645137853914,28.072604397147927,13.425711132150994,19.35853336181508,21.92766180297987,7.025002775517518
94,18.054931533160318,15.473952782301213,26.243600196267906,17.014714790858974,24.02976546640912,19.132206166538737,34.69555203876418,29.613269690809787,15.015730673693769,28.072604397147927,13.164766212040432,19.132206166538737,21.86464490436294,7.042822887630006
95,18.050303144816965,15.412561984671896,26.243600196267906,16.999002159578396,24.02976546640912,18.68027833233428,34.66777761815305,29.59958262503183,14.999601434792725,27.99308211561825,13.164766212040432,18.68027833233428,21.803665571792262,7.05648115320849
96,18.050303144816965,15.409670232075172,26.1554031144412,16.999002159578396,24.025831739877333,18.308561962663745,34.66777761815305,29.59958262503183,14.986387055442862,27.488895322530155,13.084835050808906,18.308561962663745,21.70693182049269,7.03648340404141
97,18.04965826531739,15.376073313954294,26.1554031144412,16.999002159578396,24.01633865282092,18.11370982875721,34.44993878296204,29.415457595647357,14.986387055442862,27.35393944752369,13.084835050808906,18.11370982875721,21.636431206114025,6.977101218879713
98,18.032913399548832,15.376073313954294,26.13362311386868,16.998906611053727,24.00907160459799,17.919945737815226,34.39287573868593,29.350467610047417,14.985997631100162,27.26481361528461,13.084835050808906,18.032913399548832,21.59541122061507,6.961335758654067
99,17.986456494800393,15.361736050346934,26.13251487651408,16.998544080493573,24.0063331212271,17.74488849420284,34.29406998121307,29.3370223285945,14.985997631100162,27.26481361528461,13.073319984883057,17.986456494800393,21.562336059878213,6.956060529378127
100,17.97947136186889,15.316085958382388,26.131036151682608,16.998201045112197,23.997174718943825,17.74488849420284,34.15436196383183,29.287873653159068,14.985997631100162,27.243737058511016,12.976482658385676,17.97947136186889,21.52866460865277,6.939252503375609
101,17.974606792819316,15.309942707639737,26.13052102874353,16.998201045112197,23.993253183088484,17.562183727283127,33.988421127469735,29.183563116953223,14.974618495621428,27.189269499987034,12.926573021568627,17.974606792819316,21.475559431480583,6.910999268253995
102,17.974606792819316,15.273951361321934,26.101969490805654,16.998201045112197,23.98107919594321,17.460598356610433,33.933514010172544,29.144525495202743,14.974618495621428,27.186655949174195,12.926573021568627,17.974606792819316,21.45057211039566,6.903154291912928
103,17.974606792819316,15.23945307648151,26.101455681298543,16.998201045112197,23.97163842118792,17.36746782812793,33.895787470219446,29.125418909456755,14.974618495621428,27.186439668071884,12.926573021568627,17.974606792819316,21.432878219087776,6.902333690968566
104,17.96528144564273,15.23945307648151,26.09405972887892,16.998201045112197,23.95642510580697,17.191155987591344,33.79017113743481,29.0673868644804,14.971619073388354,27.166006081568312,12.878855053360809,17.96528144564273,21.39260132724967,6.891260527922085
105,17.96528144564273,15.220490341618133,26.093840845104737,16.998201045112197,23.95642510580697,17.191155987591344,33.755392537501464,29.0673868644804,14.96610351003487,27.15398398103785,12.812630768904825,17.96528144564273,21.380081130257775,6.894401584224288
106,17.96528144564273,15.218123088650032,26.09344785038556,16.991307363122203,23.95361214514834,17.067035598063157,33.74543125555651,29.05629499212111,14.962279945815254,27.15398398103785,12.78561988245417,17.96528144564273,21.3629470498179,6.903238170606611
107,17.96494231102912,15.209548447980012,26.072029147818625,16.991307363122203,23.95361214514834,17.014305392227016,33.63862675994993,29.05629499212111,14.958378639678031,27.150578953436167,12.768056774198245,17.96494231102912,21.34342553879171,6.888996367845497
108,17.95457074128032,15.203390716224064,26.058983245858627,16.989929595053695,23.951308736205306,16.916074662068866,33.63862675994993,29.035633275177403,14.958378639678031,27.139435303333386,12.71272899091231,17.95457074128032,21.323550969612903,6.899024788909332
109,17.95432202802641,15.199583583376976,26.05641371194099,16.98504726710243,23.95061293321945,16.838995316516986,33.563553082732966,29.035633275177403,14.95795313726181,27.136354335782883,12.6625142169938,17.95432202802641,21.30372571710292,6.897119662775529
110,17.952307330762494,15.199583583376976,26.05641371194099,16.983373172481564,23.95061293321945,16.716763903110404,33.55241738896369,29.019765310890904,14.956403725071326,27.1239036702616,12.64154961028636,17.952307330762494,21.286644940033252,6.903282150385227
111,17.95073442121256,15.19823917447772,26.041019473643917,16.981395147060354,23.948700645063028,16.5809102068947,33.526614339262935,29.019765310890904,14.956152665400538,27.1239036702616,12.611772820995242,17.95073442121256,21.267200715923956,6.910735761184037
112,17.95073442121256,15.192223952038248,26.041019473643917,16.980509106282113,23.94703496970492,16.386733958217974,32.67672466876073,29.016788149321545,14.956152665400538,27.11882517816734,12.53258244720557,17.95073442121256,21.163575362723222,6.786379327474742
113,17.94816493861063,15.189191914961356,26.03961024589448,16.977861048860646,23.94603850646752,16.03242140151538,32.612002631456875,29.01545897729248,14.955993694483707,27.11638844791463,12.512040688604143,17.94816493861063,21.122288408732896,6.803806308927421
114,17.94816493861063,15.189157537545668,26.010678825239708,16.977519302509577,23.941892425981635,15.689483267386764,32.394835138701666,29.01545897729248,14.955952062108253,27.108648544097008,12.352672261336522,17.94816493861063,21.053133025528176,6.811052307193871
115,17.946147341183362,15.183025187422416,26.010678825239708,16.97701292849439,23.937595038044904,15.689483267386764,32.162603625498775,29.015452187328137,14.955952062108253,27.108648544097008,12.330155830245332,17.946147341183362,21.028795894277184,6.775986751324451
116,17.93580770004054,15.183025187422416,25.997725235176503,16.976754273500944,23.937595038044904,15.566466057444783,32.03905111529964,29.006800762177637,14.952619840761471,27.099293916646403,12.2504884301227,17.93580770004054,20.99505705060345,6.773760955558075
117,17.93580770004054,15.177704929022738,25.989824770998126,16.975178677912766,23.937171238634207,15.153500468058937,31.922142734081888,29.006800762177637,14.946190224706244,27.099293916646403,12.2504884301227,17.93580770004054,20.944918532036564,6.789455813353677
118,17.930390781336953,15.144960979630454,25.971129525962965,16.974333553637976,23.93413279766885,14.62689434689247,31.922142734081888,29.006800762177637,14.946190224706244,27.09809948300847,12.2504884301227,17.930390781336953,20.891414874475146,6.837466327980707
119,17.923471977957647,15.13993638777788,25.96374572921636,16.973923314863498,23.93384451399487,14.584705903972932,31.877385374476987,29.006800762177637,14.94610344077384,27.097864463338997,12.250304877909343,17.923471977957647,20.88164424967818,6.834324682967222
