iteration,rastrigin_seed0.csv,rastrigin_seed1.csv,rastrigin_seed10.csv,rastrigin_seed2.csv,rastrigin_seed3.csv,rastrigin_seed4.csv,rastrigin_seed5.csv,rastrigin_seed6.csv,rastrigin_seed7.csv,rastrigin_seed8.csv,rastrigin_seed9.csv,中央値,平均値,標準偏差
12,20.11840547949049,32.6005409784366,16.511773307046838,27.59078383496913,45.0549335042998,29.521644231926828,25.630061686955784,25.81853886706089,20.023724629311037,37.0302484086658,32.14607600986251,27.59078383496913,28.36788463072961,8.245364937097914
13,17.70642243296642,28.645333086279862,12.409238265269876,27.59078383496913,44.1368325365931,28.670591363521,24.750757929940235,20.379057691011383,19.20802686056858,36.96761773478946,31.54390619226388,27.59078383496913,26.54623344801572,9.08914362090455
14,17.030821194217083,27.099507236358903,10.510988473871947,24.98530555005216,42.89362720258425,28.129105895725715,23.73472185085251,17.733069411369797,18.17231666623374,36.93332179946298,30.67744464631349,24.98530555005216,25.26365726609478,9.395317767088418
15,16.72322431414483,26.05419903933307,8.936587129658704,21.790461116717296,41.07840629071571,27.640037832184063,22.937178806702235,15.201942875152907,16.35175352717009,36.8970710656039,29.46491447685608,22.937178806702235,23.915979679476262,9.628263889346357
16,16.5402964275615,25.456007655350803,8.633472129785957,19.67041017070521,40.30344313255705,27.257532380113588,22.60501507131167,13.929564531893304,15.54885485328724,36.89338946053803,29.051904976916678,22.60501507131167,23.26271734454737,9.744843448321989
17,16.370133459469542,24.537004476194056,8.415294393514145,18.532125190829348,39.18998867535257,27.03788140729921,22.3480907819973,13.154794551582242,15.061568064357118,36.88073344649874,28.771728600068258,22.3480907819973,22.75448573156023,9.7113829879541
18,16.21176621591141,23.995753989682044,7.865752954458614,17.244227522180495,37.85156093286096,26.77523230290565,21.84008457155707,12.798753289065305,14.684322007879912,36.87680698129608,28.571524713095485,21.84008457155707,22.246889589172095,9.674695372996158
19,16.148744497348986,23.28634139201398,7.731976282567402,16.740480120807433,37.29294154739046,26.676415606821223,21.379703604998724,11.70394068789571,14.471811302466762,36.87162877600371,28.524506907505756,21.379703604998724,21.89349915689274,9.74448990736923
20,16.075690306047576,22.92593147509561,7.558401947408853,16.40664416071253,36.64402264394303,26.642548280821018,21.16578340994917,11.460919616759725,13.663058379020654,36.86442743014442,28.416832618526044,21.16578340994917,21.620387297129877,9.765323036691397
21,16.05140676438998,22.50953782198515,7.374183028846318,16.009174345624047,35.79582181684117,26.582320930552186,20.99767444232846,11.448746016497736,13.536031740171213,36.85642825560313,28.34748556757029,20.99767444232846,21.409891884582695,9.684617571237528
22,16.027092591643125,22.15846857802741,7.1971945919807325,15.54435406596872,35.19539254656118,26.559432712081573,20.905881814554675,11.392459914040842,13.479498065204154,36.84945719771922,28.297441672105464,20.905881814554675,21.236970340898825,9.651329996425657
23,16.016659842779077,21.826713376745676,7.096747227967242,15.335897583868274,34.85984033430111,26.52659085682714,20.85549629745354,11.369863470032996,13.374628127179092,36.84508680842125,28.24312260056162,20.85549629745354,21.122786047830637,9.632281536963534
24,16.001733975812044,21.58521839819249,6.991931689429208,14.864353898061252,34.72479050904887,26.494898038327733,20.7758900783586,11.35826030281902,13.321380700824932,36.84139220919404,28.21091759458089,20.7758900783586,21.015524308604462,9.657535950206647
25,15.993411537677517,21.41945733465208,6.924438799332847,14.245896711374044,34.38252278136467,26.468933852601893,20.72995698179028,11.347017525364578,13.27429992865362,36.83699554733703,28.182716129778868,20.72995698179028,20.89142246635704,9.660196451779946
26,15.984626956654296,21.271171373953777,6.8610354216120015,13.749059270879982,33.78033197446885,26.434052063826314,20.695970298763086,11.339356194452208,13.253605858961096,36.833009253310856,28.168479879856022,20.695970298763086,20.760972595158044,9.62002949257294
27,15.97884294993807,21.163198807288367,6.789675989226168,13.60341020006993,33.6006439503727,26.40405810961828,20.67616810173297,11.328076026611,13.158236610010476,36.830627905392994,28.155755645064342,20.67616810173297,20.698972208665936,9.621967731945407
28,15.974625120642004,21.09918466376891,6.742251262171834,13.532276759319814,33.57971042989767,26.384709365660758,20.649445638402582,11.322076859161996,13.101050102582292,36.82722094355511,28.14525712030182,20.649445638402582,20.6688916604968,9.63372661754024
29,15.971082814024244,21.03968147197837,6.699065027096594,13.116101053505872,33.526478929691336,26.354893088856088,20.57576234423585,11.292346955562891,13.068660470220465,36.82471349108104,28.13609958530175,20.57576234423585,20.6004441119595,9.66677698660533
30,15.969587104237505,20.95893414215197,6.671433075150389,13.057003218035035,33.400042668421264,26.328448622612584,20.567357776155774,11.286338854266106,13.051713784768822,36.82398170133487,28.12749780207633,20.567357776155774,20.567485340837333,9.657736280738561
